04/15/2015,99.04000091552734,103.60109985351562,109.446978146,97.7552215611
04/16/2015,97.83000183105469,103.58759986877442,109.442429955,97.732769783
04/17/2015,99.44000244140625,103.56679985046387,109.43832903,97.695270671
04/20/2015,101.58000183105469,103.54349990844726,109.426724498,97.6602753191
04/21/2015,99.68000030517578,103.54229995727539,109.425912652,97.6586872623
04/22/2015,100.30999755859375,103.51149993896485,109.407176608,97.6158232695
04/23/2015,100.2699966430664,103.4882999420166,109.391959049,97.5846408347
04/24/2015,99.75,103.45429992675781,109.366598927,97.5420009261
04/27/2015,98.9000015258789,103.41909996032715,109.342858829,97.4953410913
04/28/2015,97.9000015258789,103.38659996032715,109.326126817,97.4470731032
04/29/2015,95.83000183105469,103.3383999633789,109.302646784,97.3741531432
04/30/2015,97.73999786376953,103.26529998779297,109.276145463,97.2544545129
05/01/2015,99.33000183105469,103.20549995422363,109.241219413,97.1697804957
05/04/2015,99.51000213623047,103.14809997558594,109.193101703,97.1030982478
05/05/2015,96.79000091552734,103.09269996643066,109.145398698,97.040001235
05/06/2015,94.87000274658203,102.98259994506836,109.048792577,96.916407313
05/07/2015,94.83999633789062,102.85899993896484,108.963191455,96.754808423
05/08/2015,96.52999877929688,102.72699989318848,108.860379592,96.5936201946
05/11/2015,96.05000305175781,102.63599990844726,108.793094988,96.4789048287
05/12/2015,95.95999908447266,102.54249992370606,108.727840179,96.3571596687
05/13/2015,95.95999908447266,102.45719993591308,108.67383276,96.2405671115
05/14/2015,98.41000366210938,102.33729995727539,108.562456635,96.1121432791
05/15/2015,97.66999816894531,102.19779998779296,108.352701019,96.0428989566
05/18/2015,97.87000274658203,102.03569999694824,108.093488608,95.9779113855
05/19/2015,95.58999633789062,101.87160003662109,107.816696829,95.9265032441
05/20/2015,94.83000183105469,101.69449996948242,107.559763215,95.8292367244
05/21/2015,95.25,101.51169998168945,107.302725271,95.7206746928
05/22/2015,95.2300033569336,101.33330001831055,107.039057352,95.6275426846
05/26/2015,93.19999694824219,101.15520004272462,106.770000217,95.5403998688
05/27/2015,94.37000274658203,100.96410003662109,106.520899409,95.4073006641
05/28/2015,99.2300033569336,100.8008000946045,106.308821218,95.2927789708
05/29/2015,97.36000061035156,100.68880012512207,106.113116835,95.2644834157
06/01/2015,97.12999725341797,100.57270011901855,105.942500739,95.202899499
06/02/2015,96.94999694824219,100.47860008239746,105.825406524,95.1317936408
06/03/2015,98.13999938964844,100.3667000579834,105.668903139,95.0644969766
06/04/2015,95.4000015258789,100.2443000793457,105.454414907,95.0341852522
06/05/2015,94.87000274658203,100.07610008239746,105.16702371,94.985176455
06/08/2015,92.5999984741211,99.92160011291504,104.933116135,94.9100840907
06/09/2015,92.04000091552734,99.75380012512207,104.726584229,94.781016021
06/10/2015,93.5999984741211,99.58650016784668,104.534499911,94.6385004249
06/11/2015,94.45999908447266,99.47550018310547,104.432039701,94.5189606653
06/12/2015,93.01000213623047,99.35640014648438,104.288875187,94.4239251055
06/15/2015,91.75,99.22060020446777,104.138972592,94.3022278168
06/16/2015,91.05000305175781,99.0718002319336,103.988847368,94.1547530957
06/17/2015,92.0199966430664,98.9294002532959,103.870443351,93.988357156
06/18/2015,92.41999816894531,98.78860023498535,103.723912387,93.853288083
06/19/2015,91.0199966430664,98.70300018310547,103.673668862,93.7323315042
06/22/2015,91.5999984741211,98.63690017700195,103.665016125,93.6087842291
06/23/2015,88.62000274658203,98.55460014343262,103.629649072,93.4795512146
06/24/2015,87.7300033569336,98.4302001953125,103.594000964,93.2663994269
06/25/2015,85.94999694824219,98.3352001953125,103.606476205,93.0639241852
06/26/2015,84.44999694824219,98.21050018310547,103.623878183,92.7971221832
06/29/2015,81.95999908447266,98.04810012817383,103.625762969,92.470437287
06/30/2015,78.41999816894531,97.82730010986329,103.597119113,92.0574811072
07/01/2015,79.44000244140625,97.57040008544922,103.619906192,91.5208939791
07/02/2015,80.87000274658203,97.3308000946045,103.614619525,91.0469806643
07/06/2015,79.81999969482422,97.1135001373291,103.584288446,90.6427118284
07/07/2015,79.81999969482422,96.87090011596679,103.528044901,90.2137553311
07/08/2015,78.30999755859375,96.60820014953613,103.413049899,89.8033504
07/09/2015,77.3499984741211,96.31940010070801,103.280080486,89.3587197152
07/10/2015,77.0999984741211,96.0168000793457,103.136007201,88.8975929579
07/13/2015,77.70999908447266,95.72010009765626,103.001392608,88.438807587
07/14/2015,78.36000061035156,95.40720008850097,102.782794585,88.0316055917
07/15/2015,78.69000244140625,95.09240013122559,102.516907468,87.6678927946
07/16/2015,78.88999938964844,94.76620018005372,102.187600629,87.3447997313
07/17/2015,78.93000030517578,94.4442002105713,101.848886223,87.0395141979
07/20/2015,78.37999725341797,94.14380020141601,101.562428769,86.7251716343
07/21/2015,78.69000244140625,93.86610015869141,101.349576532,86.382623785
07/22/2015,78.5199966430664,93.57960021972656,101.090127302,86.0690731372
07/23/2015,77.9000015258789,93.29500015258789,100.831526436,85.7584738695
07/24/2015,77.26000213623047,92.98620018005371,100.514551858,85.4578485016
07/27/2015,76.48999786376953,92.70310020446777,100.285022543,85.1211778661
07/28/2015,77.73999786376953,92.41440017700195,100.058278397,84.7705219574
07/29/2015,78.75,92.13800018310548,99.807732319,84.4682680472
07/30/2015,86.44000244140625,91.9002001953125,99.6125728097,84.187827581
07/31/2015,86.05999755859375,91.73880020141601,99.3946605286,84.0829398742
08/03/2015,85.8499984741211,91.60550018310546,99.2430068416,83.9679935246
08/04/2015,84.38999938964844,91.4851001739502,99.1174864648,83.8527138831
08/05/2015,84.69000244140625,91.34340019226075,98.9746585701,83.7121418144
08/06/2015,84.19000244140625,91.21840019226075,98.8552404333,83.5815599512
08/07/2015,83.51000213623047,91.07830024719239,98.7142846428,83.4423158516
08/10/2015,84.95999908447266,90.94720024108886,98.5994389446,83.2949615376
08/11/2015,83.19000244140625,90.81800025939941,98.4611601801,83.1748403387
08/12/2015,83.16000366210938,90.6569002532959,98.2893546524,83.0244458542
08/13/2015,81.56999969482422,90.48410026550293,98.0886675786,82.8795329524
08/14/2015,82.5,90.30340026855468,97.9029462111,82.703854326
08/17/2015,83.5999984741211,90.14900024414062,97.7486721315,82.5493283568
08/18/2015,83.30999755859375,90.03880020141601,97.6527258875,82.4248745153
08/19/2015,81.70999908447266,89.93550018310548,97.569914041,82.3010863252
08/20/2015,79.79000091552734,89.82530014038086,97.4980198087,82.1525804721
08/21/2015,79.44000244140625,89.69390014648438,97.4246208001,81.9631794929
08/24/2015,76.91999816894531,89.57820014953613,97.3746582089,81.7817420902
08/25/2015,75.16000366210938,89.42390014648437,97.3160748718,81.5317254212
08/26/2015,78.62999725341797,89.24550018310546,97.2555749565,81.2354254097
08/27/2015,81.41000366210938,89.09990013122558,97.1690634425,81.0307368199
08/28/2015,81.27999877929688,88.97290016174317,97.0621276626,80.8836726609
08/31/2015,81.95999908447266,88.84660011291504,96.9563292863,80.7368709395
09/01/2015,80.44999694824219,88.7260001373291,96.8475625075,80.6044377672
09/02/2015,81.1500015258789,88.57160011291504,96.7022599508,80.440940275
09/03/2015,81.80000305175781,88.42810012817382,96.5618453393,80.294354917
09/04/2015,80.0199966430664,88.28450012207031,96.4072264861,80.1617737581
09/08/2015,83.9000015258789,88.0943000793457,96.1855743753,80.0030257834
09/09/2015,82.38999938964844,87.95500007629394,95.997225997,79.9127741556
09/10/2015,81.23999786376953,87.78450004577637,95.7619035727,79.8070965188
09/11/2015,80.52999877929688,87.58110000610351,95.4628981416,79.6993018706
09/14/2015,80.63999938964844,87.38959999084473,95.2074907546,79.5717092271
09/15/2015,80.73999786376953,87.19290000915527,94.9302722672,79.4555277511
09/16/2015,81.16000366210938,86.9976000213623,94.6484223479,79.3467776948
09/17/2015,80.7300033569336,86.8117000579834,94.3757638954,79.2476362206
09/18/2015,75.87000274658203,86.63000007629394,94.1193690001,79.1406311525
09/21/2015,76.26000213623047,86.40970008850098,93.8883203416,78.9310798354
09/22/2015,72.05000305175781,86.21400009155273,93.6995999498,78.7284002333
09/23/2015,71.44000244140625,85.95710014343261,93.483447832,78.4307524548
09/24/2015,71.4000015258789,85.67820014953614,93.2205632132,78.1358370858
09/25/2015,70.47000122070312,85.39710014343262,92.9425428388,77.8516574481
09/28/2015,68.25,85.13390014648438,92.7361782375,77.5316220555
09/29/2015,69.37000274658203,84.86770011901855,92.5895207347,77.1458795033
09/30/2015,79.44000244140625,84.61300018310547,92.4212625303,76.8047378359
10/01/2015,77.88999938964844,84.44210021972657,92.1743188268,76.7098816127
10/02/2015,79.44000244140625,84.26050018310546,91.9309690205,76.5900313458
10/05/2015,82.13999938964844,84.0953002166748,91.6895342396,76.5010661937
10/06/2015,83.0199966430664,83.95710021972656,91.4593540396,76.4548463999
10/07/2015,84.48999786376953,83.80320014953614,91.1639096668,76.4424906323
10/08/2015,85.2699966430664,83.67140014648437,90.8994364908,76.4433638022
10/09/2015,86.0,83.54540008544922,90.6332901332,76.4575100377
10/12/2015,85.01000213623047,83.44950012207032,90.437956042,76.4610442022
10/13/2015,84.37000274658203,83.35130012512207,90.2475357924,76.4550644578
10/14/2015,83.19000244140625,83.2425001525879,90.0352032896,76.4497970155
10/15/2015,81.12000274658203,83.12210014343262,89.8071091169,76.43709117
10/16/2015,79.5199966430664,83.00130020141602,89.6118369609,76.3907634419
10/19/2015,80.4800033569336,82.85280014038086,89.3724523359,76.3331479449
10/20/2015,74.86000061035156,82.66530014038086,88.9775804172,76.3530198635
10/21/2015,71.44000244140625,82.44030014038086,88.6244849761,76.2561153047
10/22/2015,69.95999908447266,82.18340019226075,88.2850670121,76.0817333724
10/23/2015,69.33999633789062,81.91350021362305,87.9526295823,75.874370845
10/26/2015,67.16000366210938,81.62550018310547,87.5699157772,75.681084589
10/27/2015,67.16999816894531,81.34310020446777,87.2972134072,75.3889870017
10/28/2015,67.5199966430664,81.06610015869141,87.0287952117,75.1034051057
10/29/2015,67.81999969482422,80.81530014038086,86.8149245242,74.8156757565
10/30/2015,66.81999969482422,80.57310012817383,86.603495734,74.5427045223
11/02/2015,67.83999633789062,80.30530014038087,86.3458656139,74.2647346669
11/03/2015,68.52999877929688,80.03910011291504,86.0364204939,74.041779732
11/04/2015,68.55000305175781,79.7943000793457,85.7566885133,73.8319116454
11/05/2015,67.8499984741211,79.56230010986329,85.506306032,73.6182941877
11/06/2015,67.88999938964844,79.33030006408691,85.2741615437,73.3864385845
11/09/2015,66.61000061035156,79.08900009155273,85.0025256402,73.1754745429
11/10/2015,63.58000183105469,78.8309001159668,84.7201503229,72.941649909
11/11/2015,62.599998474121094,78.55650016784668,84.5103334634,72.6026668722
11/12/2015,62.400001525878906,78.26650016784669,84.2838751681,72.2491251676
11/13/2015,60.22999954223633,78.00430015563965,84.1350065328,71.8735937785
11/16/2015,61.650001525878906,77.72930011749267,84.0319424409,71.4266577941
11/17/2015,62.459999084472656,77.48630016326905,83.9340820414,71.0385182852
11/18/2015,64.23999786376953,77.26640018463135,83.8465598832,70.686240486
11/19/2015,62.0099983215332,77.08920017242431,83.7782714594,70.4001288854
11/20/2015,61.709999084472656,76.9251001739502,83.7787750221,70.0714253258
11/23/2015,61.31999969482422,76.74780014038086,83.7615843757,69.734015905
11/24/2015,61.83000183105469,76.55230010986328,83.7192516069,69.3853486128
11/25/2015,61.630001068115234,76.37240013122559,83.6794865423,69.0653137202
11/27/2015,61.72999954223633,76.19050014495849,83.6346218586,68.7463784313
11/30/2015,62.40999984741211,76.02470016479492,83.6031958294,68.4462045002
12/01/2015,63.93000030517578,75.87530017852784,83.5725277751,68.1780725819
12/02/2015,62.400001525878906,75.74360019683837,83.5308892514,67.9563111422
12/03/2015,63.619998931884766,75.59050022125244,83.4873527731,67.6936476694
12/04/2015,64.58000183105469,75.44310020446777,83.4240012281,67.4621991809
12/07/2015,63.369998931884766,75.30200019836425,83.3487086719,67.2552917248
12/08/2015,64.0,75.14680019378662,83.272095227,67.0215051606
12/09/2015,62.95000076293945,74.99750019073487,83.1888074369,66.8061929446
12/10/2015,63.349998474121094,74.84320022583007,83.1142772707,66.5721231809
12/11/2015,62.08000183105469,74.68980018615723,83.030072478,66.3495278943
12/14/2015,59.380001068115234,74.52540023803711,82.9501542793,66.1006461967
12/15/2015,60.880001068115234,74.34020023345947,82.8913483105,65.7890521564
12/16/2015,60.959999084472656,74.17640022277833,82.8263609266,65.526439519
12/17/2015,59.400001525878906,74.02110023498535,82.7670082691,65.2751922009
12/18/2015,58.86000061035156,73.83770027160645,82.6952809274,64.9801196159
12/21/2015,59.060001373291016,73.63880027770996,82.6064745498,64.6711260056
12/22/2015,59.689998626708984,73.3650002670288,82.3556021051,64.3743984289
12/23/2015,60.31999969482422,73.10130027770997,82.1024008139,64.1001997415
12/24/2015,61.220001220703125,72.84600028991699,81.8439420639,63.8480585159
12/28/2015,60.29999923706055,72.61430030822754,81.6103144633,63.6182861531
12/29/2015,61.060001373291016,72.37040027618409,81.3663425693,63.3744579831
12/30/2015,61.09000015258789,72.13910026550293,81.1255177567,63.1526827743
12/31/2015,60.04999923706055,71.9149002456665,80.8945041187,62.9352963726
01/04/2016,60.400001525878906,71.66580024719238,80.6255573661,62.7060431283
01/05/2016,60.13999938964844,71.43790023803712,80.3914704233,62.4843300528
01/06/2016,58.79999923706055,71.2077001953125,80.152853942,62.2625464487
01/07/2016,57.83000183105469,70.98000019073487,79.9482590062,62.0117413753
01/08/2016,55.38999938964844,70.73330020904541,79.7205648603,61.7460355578
01/11/2016,52.79999923706055,70.45120021820068,79.4728405937,61.4295598427
01/12/2016,52.36000061035156,70.14610023498535,79.2433015264,61.0488989436
01/13/2016,49.9900016784668,69.85260025024414,79.0449418957,60.6602586047
01/14/2016,49.25,69.55460025787353,78.9016880307,60.2075124851
01/15/2016,47.2400016784668,69.25270023345948,78.7617728676,59.7436275993
01/19/2016,46.45000076293945,68.95590026855469,78.6817465835,59.2300539536
01/20/2016,45.790000915527344,68.66880023956298,78.6282131867,58.7093872924
01/21/2016,43.939998626708984,68.34040027618408,78.5052514724,58.17554908
01/22/2016,44.75,67.96570022583008,78.33051814,57.6008823117
01/25/2016,42.470001220703125,67.60040023803711,78.1319237851,57.068876691
01/26/2016,45.34000015258789,67.20550025939941,77.9297918904,56.4812086284
01/27/2016,43.66999816894531,66.85440029144287,77.7132213059,55.995579277
01/28/2016,45.689998626708984,66.47960025787353,77.4843738416,55.4748266741
01/29/2016,47.97999954223633,66.11850021362305,77.2067632124,55.0302372149
02/01/2016,49.189998626708984,65.79810024261475,76.9428055426,54.6533949426
02/02/2016,46.88999938964844,65.45100021362305,76.567001288,54.3349991392
02/03/2016,48.040000915527344,65.09600021362304,76.2322143581,53.9597860692
02/04/2016,49.13999938964844,64.76400024414062,75.9088567264,53.6191437618
02/05/2016,45.86000061035156,64.45010025024413,75.5885345986,53.3116659018
02/08/2016,41.90999984741211,64.10230026245117,75.2727319733,52.9318685516
02/09/2016,40.18000030517578,63.7140002822876,74.97386795,52.4541326146
02/10/2016,40.22999954223633,63.30420024871826,74.6669263757,51.9414741217
02/11/2016,40.099998474121094,62.89920021057129,74.3549900676,51.4434103535
02/12/2016,41.08000183105469,62.54150016784668,74.1442063497,50.938793986
02/16/2016,42.779998779296875,62.18970016479492,73.9039228725,50.4754774571
02/17/2016,43.290000915527344,61.89700012207031,73.7263048218,50.0676954223
02/18/2016,44.40999984741211,61.615500106811524,73.5488450982,49.6821551154
02/19/2016,44.119998931884766,61.345600090026856,73.3595421731,49.3316580069
02/22/2016,46.099998474121094,61.08210006713867,73.1816884282,48.9825117061
02/23/2016,42.77000045776367,60.860600051879885,73.0294875128,48.691712591
02/24/2016,43.91999816894531,60.5946000289917,72.8648756827,48.3243243752
02/25/2016,43.9900016784668,60.23939998626709,72.4730596635,48.005740309
02/26/2016,43.88999938964844,59.90040000915528,72.1099250194,47.6908749989
02/29/2016,43.529998779296875,59.544899978637694,71.697738715,47.3920612423
03/01/2016,46.099998474121094,59.15879997253418,71.2004693571,47.117130588
03/02/2016,47.349998474121094,58.78959999084473,70.6587721962,46.9204277855
03/03/2016,48.65999984741211,58.41819999694824,70.056191714,46.7802082799
03/04/2016,48.86000061035156,58.0521000289917,69.4121553497,46.6920447083
03/07/2016,50.06999969482422,57.680700035095214,68.723662261,46.6377378091
03/08/2016,46.439998626708984,57.331300010681154,68.0520861017,46.6105139196
03/09/2016,47.439998626708984,56.95199996948242,67.376330926,46.527669013
03/10/2016,47.88999938964844,56.59449993133545,66.7216576556,46.4673422071
03/11/2016,49.880001068115234,56.262199897766116,66.120778937,46.4036208585
03/14/2016,48.189998626708984,55.9657999420166,65.5627682791,46.3688316049
03/15/2016,45.61000061035156,55.642899894714354,64.948420084,46.3373797054
03/16/2016,46.130001068115234,55.35039989471436,64.5057683103,46.1950314791
03/17/2016,46.0,55.097299880981446,64.1536852334,46.0409145285
03/18/2016,49.02000045776367,54.85769989013672,63.8342982365,45.8811015438
03/21/2016,49.290000915527344,54.65449993133545,63.5303912044,45.7786086583
03/22/2016,51.34000015258789,54.47579990386963,63.2776982475,45.6739015602
03/23/2016,48.720001220703125,54.31749992370605,63.0315839991,45.6034158483
03/24/2016,48.119998931884766,54.129499969482424,62.759110506,45.499889433
03/28/2016,48.08000183105469,53.932499961853026,62.4717160973,45.3932838264
03/29/2016,48.31999969482422,53.74509998321533,62.2046941996,45.2855057668
03/30/2016,46.13999938964844,53.54990001678467,61.9065911908,45.1932088427
03/31/2016,47.2400016784668,53.32600002288818,61.5776173707,45.0743826751
04/01/2016,46.599998474121094,53.112900009155275,61.2428734602,44.9829265581
04/04/2016,46.27000045776367,52.90040000915528,60.9193569374,44.8814430809
04/05/2016,44.130001068115234,52.684200019836425,60.5867103089,44.7816897308
04/06/2016,44.720001220703125,52.459400024414066,60.2819058766,44.6368941723
04/07/2016,43.25,52.270800018310545,60.050153008,44.4914470287
04/08/2016,43.099998474121094,52.07730003356934,59.8379517856,44.3166482816
04/11/2016,44.22999954223633,51.884300003051756,59.6257988486,44.1428011575
04/12/2016,43.970001220703125,51.72430000305176,59.4569955566,43.9916044495
04/13/2016,44.79999923706055,51.5475,59.2533041937,43.8416958063
04/14/2016,41.81999969482422,51.37090000152588,59.026792635,43.7150073681
04/15/2016,40.4900016784668,51.14670001983642,58.7505468457,43.542853194
04/18/2016,41.029998779296875,50.93150005340576,58.5293757579,43.3336243489
04/19/2016,41.31999969482422,50.724700050354,58.3078119341,43.1415881666
04/20/2016,43.279998779296875,50.52470005035401,58.0894515984,42.9599485023
04/21/2016,43.349998474121094,50.339200019836426,57.8517105326,42.8266895071
04/22/2016,43.65999984741211,50.156399993896486,57.6141520583,42.6986479295
04/25/2016,43.34000015258789,49.975699996948244,57.3694786959,42.581921298
04/26/2016,44.540000915527344,49.785,57.1011331286,42.4688668714
04/27/2016,46.08000183105469,49.59110000610352,56.78571581,42.3964842022
04/28/2016,46.060001373291016,49.42790000915527,56.5143984992,42.3414015191
04/29/2016,40.869998931884766,49.252300033569334,56.2011773668,42.3034227004
05/02/2016,40.849998474121094,49.015200004577636,55.8404417631,42.1899582461
05/03/2016,39.36000061035156,48.79,55.5085796607,42.0714203393
05/04/2016,39.599998474121094,48.54360000610352,55.1507482249,41.9364517873
05/05/2016,38.130001068115234,48.31009998321533,54.8158145159,41.8043854505
05/06/2016,37.27000045776367,48.057900009155276,54.4637625917,41.6520374266
05/09/2016,36.959999084472656,47.80979999542237,54.1478688009,41.47173119
05/10/2016,38.369998931884766,47.585599975585936,53.9069397705,41.2642601806
05/11/2016,36.7400016784668,47.360499954223634,53.6047396041,41.1162603043
05/12/2016,36.36000061035156,47.11829998016358,53.2997524024,40.9368475579
05/13/2016,35.439998626708984,46.8878999710083,53.0365809685,40.7392189735
05/16/2016,35.56999969482422,46.65369995117187,52.7879204293,40.5194794731
05/17/2016,36.75,46.41879993438721,52.523126582,40.3144732868
05/18/2016,38.459999084472656,46.18939994812012,52.2212975965,40.1575022997
05/19/2016,38.369998931884766,45.970799942016605,51.881527576,40.060072308
05/20/2016,39.560001373291016,45.74229991912842,51.498759705,39.9858401332
05/23/2016,40.459999084472656,45.534899940490725,51.1346103414,39.9351895396
05/24/2016,42.279998779296875,45.32889991760254,50.7290461199,39.9287537153
05/25/2016,44.150001525878906,45.14079990386963,50.3113929614,39.9702068463
05/26/2016,44.380001068115234,44.981799926757816,49.9312166743,40.0323831792
05/27/2016,44.9900016784668,44.82159992218018,49.5223949946,40.1208048498
05/31/2016,46.540000915527344,44.67009994506836,49.1117518943,40.2284479958
06/01/2016,47.630001068115234,44.54749996185303,48.7607725663,40.3342273575
06/02/2016,48.380001068115234,44.445499954223635,48.4544937942,40.4365061142
06/03/2016,47.77000045776367,44.3753999710083,48.2514933539,40.4993065881
06/06/2016,48.02000045776367,44.32509998321533,48.1233975256,40.5268024408
06/07/2016,49.7400016784668,44.28169998168946,48.0121298865,40.5512700769
06/08/2016,49.2599983215332,44.27919998168945,48.0058854415,40.5525145219
06/09/2016,48.16999816894531,44.27929996490479,48.0061189167,40.5524810132
06/10/2016,46.849998474121094,44.28859992980957,48.0239460702,40.5532537894
06/13/2016,46.279998779296875,44.29259990692139,48.030471745,40.5547280688
06/14/2016,46.400001525878906,44.297499885559084,48.0376519297,40.5573478414
06/15/2016,46.2599983215332,44.32209991455078,48.0679054637,40.5762943654
06/16/2016,46.41999816894531,44.33719989776611,48.0877404881,40.5866593074
06/17/2016,46.59000015258789,44.37669986724853,48.1281676666,40.6252320679
06/20/2016,47.61000061035156,44.389199867248536,48.1459354058,40.6324643287
06/21/2016,48.869998931884766,44.4285998916626,48.1982248874,40.6589748959
06/22/2016,48.349998474121094,44.46039989471436,48.2538693298,40.6669304596
06/23/2016,50.810001373291016,44.4640998840332,48.2611791062,40.6670206619
06/24/2016,47.84000015258789,44.480299911499024,48.3008903955,40.6597094275
06/27/2016,42.18000030517578,44.489799919128416,48.3175447823,40.662055056
06/28/2016,44.11000061035156,44.431199913024905,48.2489884415,40.6134113846
06/29/2016,45.599998474121094,44.38089992523194,48.1693406235,40.592459227
06/30/2016,47.2599983215332,44.37829990386963,48.1658137043,40.5907861035
07/01/2016,46.470001220703125,44.43179988861084,48.2218546832,40.641745094
07/05/2016,44.720001220703125,44.49469989776611,48.2658169186,40.723582877
07/06/2016,45.459999084472656,44.539599914550784,48.2863236152,40.7928762139
07/07/2016,47.65999984741211,44.5931999206543,48.314279907,40.8721199343
07/08/2016,49.349998474121094,44.65899990081787,48.3755485198,40.9424512818
07/11/2016,49.47999954223633,44.724699897766115,48.4654438574,40.9839559381
07/12/2016,51.84000015258789,44.7865998840332,48.5542090595,41.0189907086
07/13/2016,52.0099983215332,44.86089988708496,48.6930591591,41.0287406151
07/14/2016,51.75,44.93979988098145,48.8365711366,41.0430286253
07/15/2016,51.65999984741211,44.99629989624023,48.9500274559,41.0425723366
07/18/2016,52.119998931884766,45.08519989013672,49.0875171296,41.0828826506
07/19/2016,51.20000076293945,45.16719989776611,49.2283729191,41.1060268764
07/20/2016,51.869998931884766,45.23929988861084,49.3427151499,41.1358846273
07/21/2016,51.650001525878906,45.3190998840332,49.4727855182,41.1654142499
07/22/2016,52.400001525878906,45.400299911499026,49.5973590285,41.2032407945
07/25/2016,52.06999969482422,45.463299942016604,49.7172861519,41.2093137322
07/26/2016,53.7400016784668,45.51049995422363,49.8110882088,41.2099116997
07/27/2016,53.439998626708984,45.56129997253418,49.9282820178,41.1943179273
07/28/2016,53.70000076293945,45.60709995269775,50.03206992,41.1821299854
07/29/2016,47.5099983215332,45.643399963378904,50.1194269087,41.1673730181
08/01/2016,46.06999969482422,45.65409996032715,50.1332961968,41.1749037238
08/02/2016,45.04999923706055,45.6403999710083,50.1162067833,41.1645931588
08/03/2016,44.779998779296875,45.61199996948242,50.0824494788,41.1415504602
08/04/2016,44.29999923706055,45.56099994659424,50.011514719,41.1104851742
08/05/2016,45.41999816894531,45.52209995269775,49.9664619335,41.0777379719
08/08/2016,45.349998474121094,45.52019992828369,49.9645645386,41.075835318
08/09/2016,45.279998779296875,45.51239990234375,49.9563718937,41.068427911
08/10/2016,43.16999816894531,45.505199890136716,49.9489593103,41.06144047
08/11/2016,43.88999938964844,45.44669986724853,49.8823023034,41.0110974311
08/12/2016,44.310001373291016,45.39269985198975,49.814031835,40.9713678689
08/15/2016,45.84000015258789,45.322399864196775,49.7043232966,40.9404764318
08/16/2016,45.779998779296875,45.29359985351562,49.6625431671,40.9246565399
08/17/2016,44.72999954223633,45.270199851989744,49.6301996959,40.910200008
08/18/2016,45.810001373291016,45.23669982910156,49.5878427456,40.8855569126
08/19/2016,46.599998474121094,45.211599845886234,49.5521106495,40.8710890422
08/22/2016,46.13999938964844,45.21619983673096,49.5579356793,40.8744639941
08/23/2016,46.5,45.205199813842775,49.543186149,40.8672134787
08/24/2016,45.40999984741211,45.20419982910156,49.5418760372,40.866523621
08/25/2016,46.439998626708984,45.19559982299805,49.5320067634,40.8591928826
08/26/2016,46.93000030517578,45.218699798583984,49.5555214251,40.881878172
08/29/2016,47.08000183105469,45.24079978942871,49.5806536928,40.9009458861
08/30/2016,47.099998474121094,45.27909980773926,49.6181156886,40.9400839269
08/31/2016,46.66999816894531,45.319099807739256,49.6562798487,40.9819197668
09/01/2016,46.31999969482422,45.34349979400635,49.6813475574,41.0056520306
09/02/2016,46.970001220703125,45.366999778747555,49.7037083816,41.0302911759
09/06/2016,47.54999923706055,45.388699798583986,49.7279453385,41.0494542587
09/07/2016,53.29999923706055,45.44599979400635,49.7755638037,41.1164357843
09/08/2016,53.470001220703125,45.57409976959229,49.9444485898,41.2037509494
09/09/2016,51.59000015258789,45.698499794006345,50.1145429893,41.2824565987
09/12/2016,52.310001373291016,45.80119979858399,50.2336117092,41.3687878879
09/13/2016,52.369998931884766,45.891499824523926,50.3634347172,41.4195649318
09/14/2016,51.9900016784668,45.981699829101565,50.4922633038,41.4711363544
09/15/2016,53.279998779296875,46.06499984741211,50.6087139636,41.5212857312
09/16/2016,54.939998626708984,46.1643998336792,50.7558879884,41.572911679
09/19/2016,54.630001068115234,46.26839981079102,50.9390177681,41.5977818535
09/20/2016,54.41999816894531,46.353899803161625,51.0979666948,41.6098329116
09/21/2016,56.130001068115234,46.43749977111816,51.2488340333,41.6261655089
09/22/2016,56.06999969482422,46.590099792480466,51.4640228299,41.7161767551
09/23/2016,55.93000030517578,46.7422998046875,51.6719203094,41.8126792999
09/26/2016,57.0099983215332,46.90799980163574,51.8651014571,41.9508981462
09/27/2016,58.86000061035156,47.082099800109866,52.0849970527,42.0792025475
09/28/2016,58.0099983215332,47.289399795532226,52.3462561698,42.2325434213
09/29/2016,58.27000045776367,47.49679977416992,52.5637722761,42.4298272722
09/30/2016,58.470001220703125,47.709899787902835,52.777362226,42.6424373498
10/03/2016,58.86000061035156,47.910899810791015,53.0024845249,42.8193150967
10/04/2016,58.689998626708984,48.13209980010986,53.2140525643,43.0501470359
10/05/2016,59.2400016784668,48.35539978027344,53.40567206,43.3051275005
10/06/2016,58.04999923706055,48.59339981079101,53.5899261842,43.5968734374
10/07/2016,58.66999816894531,48.81819980621338,53.7286910224,43.9077085901
10/10/2016,59.2599983215332,49.037399787902835,53.8932251756,44.1815744002
10/11/2016,56.619998931884766,49.24539978027344,54.0891563132,44.4016432473
10/12/2016,56.43000030517578,49.427899780273435,54.2017634975,44.654036063
10/13/2016,55.279998779296875,49.59659976959229,54.3165420396,44.8766574996
10/14/2016,54.84000015258789,49.744799766540524,54.4078596327,45.0817399004
10/17/2016,53.18000030517578,49.87039978027344,54.4997334347,45.2410661258
10/18/2016,53.9900016784668,49.960699768066405,54.5655755526,45.3558239836
10/19/2016,53.599998474121094,50.056799774169924,54.6444523916,45.4691471567
