01/27/2014,55.81999969482422,49.06869995117187,54.40836461,43.7290352924
01/28/2014,57.22999954223633,49.118399963378906,54.4973979012,43.7394020255
01/29/2014,55.54999923706055,49.17919994354248,54.6148810054,43.7435188817
01/30/2014,57.119998931884766,49.22609992980957,54.6962049493,43.7559949103
01/31/2014,56.5,49.28669990539551,54.8100938835,43.7633059273
02/03/2014,54.70000076293945,49.32979991912842,54.8923576918,43.7672421465
02/04/2014,54.86000061035156,49.34839992523193,54.9257540047,43.7710458458
02/05/2014,54.709999084472656,49.36229991912842,54.9516278543,43.772971984
02/06/2014,55.540000915527344,49.38089992523194,54.9848788026,43.7769210479
02/07/2014,56.9900016784668,49.41199993133545,55.0413859695,43.7826138932
02/10/2014,56.66999816894531,49.45169994354248,55.1202531542,43.7831467329
02/11/2014,57.47999954223633,49.49269992828369,55.1983650835,43.7870347731
02/12/2014,57.689998626708984,49.531699905395506,55.2783513693,43.7850484415
02/13/2014,58.43000030517578,49.57269989013672,55.3626223784,43.7827774019
02/14/2014,58.31999969482422,49.62479988098144,55.4704801363,43.7791196257
02/18/2014,58.08000183105469,49.67869987487793,55.57919934,43.7782004098
02/19/2014,58.630001068115234,49.79219989776611,55.7438284221,43.8405713734
02/20/2014,59.29999923706055,49.90959991455078,55.9183384631,43.900861366
02/21/2014,58.689998626708984,50.03639991760254,56.107844717,43.9649551182
02/24/2014,58.88999938964844,50.163799896240235,56.2816485642,44.0459512283
02/25/2014,58.970001220703125,50.29129989624023,56.4566362167,44.1259635758
02/26/2014,59.75,50.4235998916626,56.6316530541,44.2155467292
02/27/2014,59.93000030517578,50.56839988708496,56.8232522872,44.3135474869
02/28/2014,58.9900016784668,50.7185998916626,57.0159675338,44.4212322496
03/03/2014,58.279998779296875,50.85799991607666,57.1825740041,44.5334258281
03/04/2014,60.4900016784668,50.98629989624023,57.3299717535,44.642628039
03/05/2014,60.54999923706055,51.1581999206543,57.5241275287,44.7922723126
03/06/2014,60.86000061035156,51.33269992828369,57.7144941037,44.9509057529
03/07/2014,60.52000045776367,51.51259994506836,57.9068516122,45.1183482779
03/10/2014,59.5099983215332,51.689599952697755,58.0857585677,45.2934413377
03/11/2014,58.66999816894531,51.85629993438721,58.2368554184,45.4757444503
03/12/2014,59.099998474121094,52.01689990997315,58.3647357819,45.669064038
03/13/2014,57.40999984741211,52.17189990997314,58.5015330599,45.8422667601
03/14/2014,57.619998931884766,52.310699920654294,58.6013710078,46.0200288335
03/17/2014,58.630001068115234,52.45399990081787,58.7006121265,46.2073876752
03/18/2014,58.810001373291016,52.614399909973145,58.8114057296,46.4173940904
03/19/2014,58.2400016784668,52.773399925231935,58.9231723676,46.6236274829
03/20/2014,58.470001220703125,52.93229995727539,59.0156227534,46.8489771612
03/21/2014,57.400001525878906,53.07949996948242,59.1167728162,47.0422271228
03/24/2014,57.09000015258789,53.21949996948242,59.1926736537,47.2463262853
03/25/2014,57.310001373291016,53.35449996948242,59.2606928135,47.4483071254
03/26/2014,55.97999954223633,53.48689998626709,59.3315577698,47.6422422027
03/27/2014,56.130001068115234,53.61279998779297,59.3736033375,47.8519966381
03/28/2014,52.22999954223633,53.741399993896486,59.4127265815,48.0700734063
03/31/2014,52.97999954223633,53.83139999389648,59.4057872412,48.2570127466
04/01/2014,53.709999084472656,53.930200004577635,59.4000858153,48.4603141939
04/02/2014,53.11000061035156,54.03799999237061,59.3950953709,48.6809046138
04/03/2014,51.34000015258789,54.128400001525875,59.3919824567,48.8648175464
04/04/2014,50.459999084472656,54.209799995422365,59.3655857688,49.054014222
04/07/2014,49.849998474121094,54.28119998931885,59.3340963414,49.2283036372
04/08/2014,50.0099983215332,54.33699996948242,59.3091989011,49.3648010379
04/09/2014,52.060001373291016,54.39109996795654,59.2858903472,49.4963095887
04/10/2014,50.02000045776367,54.447999992370605,59.2819109175,49.6140890672
04/11/2014,49.36000061035156,54.485,59.2704731994,49.6995268006
04/14/2014,49.83000183105469,54.50760002136231,59.2633877262,49.7518123166
04/15/2014,50.099998474121094,54.54030002593994,59.2523699966,49.8282300553
04/16/2014,50.619998931884766,54.5771000289917,59.2397193491,49.9144807089
04/17/2014,50.54999923706055,54.61800003051758,59.2274874445,50.0085126165
04/21/2014,50.93000030517578,54.65240001678467,59.2183584718,50.0864415618
04/22/2014,50.900001525878906,54.69060001373291,59.2090291745,50.172170853
04/23/2014,50.04999923706055,54.73090003967285,59.1970668911,50.2647331882
04/24/2014,49.630001068115234,54.766000022888186,59.1811573672,50.3508426786
04/25/2014,48.369998931884766,54.793300018310546,59.167990249,50.4186097877
04/28/2014,48.189998626708984,54.80850002288818,59.1581334728,50.458866573
04/29/2014,48.529998779296875,54.828600006103514,59.1428140333,50.5143859789
04/30/2014,48.650001525878906,54.854599990844726,59.1226955475,50.5865044342
05/01/2014,48.75,54.87450000762939,59.1088475815,50.6401524338
05/02/2014,48.56999969482422,54.89530002593994,59.0942550429,50.6963450089
05/05/2014,49.41999816894531,54.913300018310544,59.0811278155,50.7454722211
05/06/2014,48.86000061035156,54.93279998779297,59.0702079905,50.7953919851
05/07/2014,48.7599983215332,54.95450000762939,59.0541372196,50.8548627957
05/08/2014,48.33000183105469,54.98059997558594,59.0321269269,50.9290730242
05/09/2014,48.7400016784668,55.00040000915527,59.0143644248,50.9864355935
05/12/2014,50.0,55.0201000213623,58.9982972694,51.0419027733
05/13/2014,49.310001373291016,55.04470001220703,58.9839821043,51.1054179201
05/14/2014,49.38999938964844,55.055600013732914,58.9774525275,51.1337475
05/15/2014,49.47999954223633,55.06040000915527,58.9750149826,51.1457850357
05/16/2014,50.02000045776367,55.06520000457763,58.9726686943,51.1577313149
05/19/2014,50.11000061035156,55.00440002441406,58.9424766145,51.0663234343
05/20/2014,49.72999954223633,54.94480003356934,58.9112961574,50.9783039098
05/21/2014,50.11000061035156,54.88230003356934,58.8811011429,50.8834989243
05/22/2014,50.459999084472656,54.824700050354004,58.8502541092,50.7991459916
05/23/2014,50.689998626708984,54.76690002441406,58.8131600254,50.7206400234
05/27/2014,50.810001373291016,54.71310001373291,58.7774026743,50.6487973531
05/28/2014,50.0,54.660800018310546,58.741309295,50.5802907416
05/29/2014,50.540000915527344,54.6025,58.7074625217,50.4975374783
05/30/2014,50.119998931884766,54.550100021362304,58.6731020225,50.4270980203
06/02/2014,50.04999923706055,54.487900009155275,58.6303023546,50.3454976637
06/03/2014,49.9900016784668,54.41420001983643,58.5693225378,50.2590775018
06/04/2014,49.709999084472656,54.34420001983643,58.5142756675,50.1741243722
06/05/2014,50.310001373291016,54.268400001525876,58.4531062061,50.083693797
06/06/2014,50.849998474121094,54.20340000152588,58.3985916348,50.0082083682
06/09/2014,51.43000030517578,54.13629997253418,58.3309293622,49.9416705829
06/10/2014,51.33000183105469,54.05679996490478,58.2265567962,49.8870431336
06/11/2014,51.470001220703125,53.97819999694824,58.1244695339,49.83193046
06/12/2014,50.4900016784668,53.90229999542236,58.0242478143,49.7803521765
06/13/2014,51.91999816894531,53.82130001068115,57.9298989561,49.7127010652
06/16/2014,52.13999938964844,53.74909999847412,57.8269224945,49.6712775025
06/17/2014,52.43000030517578,53.681300010681156,57.7288362538,49.6337637676
06/18/2014,53.099998474121094,53.624400024414065,57.6490675957,49.5997324531
06/19/2014,55.11000061035156,53.58810001373291,57.6009461178,49.5752539097
06/20/2014,55.08000183105469,53.58100002288818,57.5905176369,49.5714824089
06/23/2014,55.0099983215332,53.55950004577637,57.5551335797,49.5638665118
06/24/2014,54.75,53.554100036621094,57.547404027,49.5607960462
06/25/2014,55.40999984741211,53.530400047302244,57.5094778912,49.5513222034
06/26/2014,55.33000183105469,53.51950004577637,57.4919156073,49.5470844843
06/27/2014,55.15999984741211,53.52580005645752,57.5005816921,49.5510184208
06/30/2014,55.27000045776367,53.528800048828124,57.5047006046,49.5528994931
07/01/2014,56.16999816894531,53.53440006256103,57.5123542285,49.5564458967
07/02/2014,56.130001068115234,53.54070003509521,57.5223227046,49.5590773656
07/03/2014,56.099998474121094,53.5321000289917,57.5071865818,49.5570134762
07/07/2014,55.72999954223633,53.526400032043455,57.4973895296,49.5554105345
07/08/2014,54.47999954223633,53.50890003204346,57.4662603083,49.5515397557
07/09/2014,54.93000030517578,53.47680004119873,57.4130780338,49.5405220486
07/10/2014,54.779998779296875,53.44180004119873,57.3493357629,49.5342643195
07/11/2014,54.72999954223633,53.40640003204346,57.2855135514,49.5272865127
07/14/2014,55.220001220703125,53.37290000915527,57.2258849641,49.5199150542
07/15/2014,54.38999938964844,53.338800010681155,57.1600664195,49.5175336019
07/16/2014,54.84000015258789,53.28970001220703,57.0653267676,49.5140732568
07/17/2014,53.93000030517578,53.25120002746582,56.9910231785,49.5113768764
07/18/2014,54.86000061035156,53.201600036621095,56.8989591155,49.5042409578
07/21/2014,54.2599983215332,53.160500030517575,56.8161167158,49.5048833452
07/22/2014,55.68000030517578,53.10560001373291,56.7025978181,49.5086022094
07/23/2014,55.880001068115234,53.06310001373291,56.6038821208,49.5223179067
07/24/2014,56.380001068115234,53.03200000762939,56.5340334743,49.529966541
07/25/2014,56.68000030517578,53.01300003051758,56.4915850305,49.5344150305
07/28/2014,56.70000076293945,52.974900016784666,56.3916990107,49.5581010229
07/29/2014,56.150001525878906,52.93640003204346,56.2887090258,49.5840910383
07/30/2014,58.290000915527344,52.88930004119873,56.1620962562,49.6165038262
07/31/2014,58.119998931884766,52.867000045776365,56.0950176396,49.638982452
08/01/2014,58.38999938964844,52.853100051879885,56.0553726962,49.6508274076
08/04/2014,58.61000061035156,52.850300064086916,56.0476038898,49.6529962384
08/05/2014,58.439998626708984,52.84540008544922,56.0334844548,49.6573157161
08/06/2014,58.279998779296875,52.85570007324219,56.0601369153,49.6512632312
08/07/2014,58.380001068115234,52.862300071716305,56.0772054581,49.6473946854
08/08/2014,58.810001373291016,52.85980007171631,56.0703135646,49.6492865788
08/11/2014,59.16999816894531,52.85980007171631,56.0703135646,49.6492865788
08/12/2014,59.2599983215332,52.86910003662109,56.0964876343,49.6417124389
08/13/2014,59.779998779296875,52.87700000762939,56.1190214703,49.634978545
08/14/2014,59.83000183105469,52.900799980163576,56.1844070241,49.6171929363
08/15/2014,59.849998474121094,52.928199996948244,56.2577598567,49.5986401372
08/18/2014,60.970001220703125,52.95359996795654,56.3259040482,49.5812958877
08/19/2014,62.540000915527344,53.00349998474121,56.4561773147,49.5508226548
08/20/2014,61.68000030517578,53.06759998321533,56.6353121836,49.4998877828
08/21/2014,61.56999969482422,53.16209999084472,56.830118358,49.4940816237
08/22/2014,62.11000061035156,53.24799999237061,57.0101238739,49.4858761109
08/25/2014,61.349998474121094,53.3320000076294,57.1959016905,49.4680983247
08/26/2014,62.029998779296875,53.41439998626709,57.3596929558,49.4691070167
08/27/2014,61.06999969482422,53.52129997253418,57.5528211603,49.4897787848
08/28/2014,60.650001525878906,53.6273999786377,57.716167387,49.5386325703
08/29/2014,60.91999816894531,53.73540000915527,57.8653923356,49.6054076827
09/02/2014,61.29999923706055,53.84450000762939,58.0185067322,49.670493283
09/03/2014,61.52000045776367,53.93689998626709,58.1722033656,49.701596607
09/04/2014,61.20000076293945,54.05189998626709,58.3351444135,49.7686555591
09/05/2014,61.06999969482422,54.170299987792966,58.4857349036,49.854865072
09/08/2014,61.38999938964844,54.28269996643066,58.6298854279,49.9355145049
09/09/2014,60.810001373291016,54.39559997558594,58.7791444499,50.0120555013
09/10/2014,61.290000915527344,54.4975,58.9104323996,50.0845676004
09/11/2014,61.68000030517578,54.60490001678467,59.0510208725,50.158779161
09/12/2014,60.529998779296875,54.71240001678467,59.1981503415,50.226649692
09/15/2014,59.689998626708984,54.808699989318846,59.3148938403,50.3025061384
09/16/2014,60.72999954223633,54.90509998321533,59.4115740483,50.3986259182
09/17/2014,61.08000183105469,55.01609996795654,59.5279748959,50.50422504
09/18/2014,60.65999984741211,55.14319999694824,59.6450733199,50.641326674
09/19/2014,57.93000030517578,55.26790000915528,59.7481002319,50.7876997864
09/22/2014,56.66999816894531,55.36190002441406,59.7981408523,50.9256591965
09/23/2014,56.33000183105469,55.442099990844724,59.8284898551,51.0557101265
09/24/2014,56.900001525878906,55.51790000915528,59.8531868593,51.182613159
09/25/2014,55.86000061035156,55.60120002746582,59.8818707737,51.3205292812
09/26/2014,55.439998626708984,55.665600051879885,59.9009975407,51.4302025631
09/29/2014,55.4900016784668,55.73140003204346,59.9113054584,51.5514946057
09/30/2014,56.150001525878906,55.79870006561279,59.9195808443,51.6778192869
10/01/2014,56.470001220703125,55.876900062561035,59.9289319907,51.8248681344
10/02/2014,57.380001068115234,55.9542000579834,59.9425771667,51.9658229492
10/03/2014,58.13999938964844,56.028000068664554,59.9735684209,52.0824317164
10/06/2014,58.13999938964844,56.11630004882812,60.0089858931,52.2236142046
10/07/2014,56.68000030517578,56.20380004882813,60.0422722992,52.3653277985
10/08/2014,58.560001373291016,56.27580005645752,60.0545376697,52.4970624432
10/09/2014,58.04999923706055,56.36120006561279,60.0938117865,52.6285883447
10/10/2014,55.5,56.44060005187988,60.1235107732,52.7576893306
10/13/2014,54.220001220703125,56.498300056457516,60.120319905,52.8762802079
10/14/2014,54.310001373291016,56.539400062561036,60.1116740345,52.9671260907
10/15/2014,54.869998931884766,56.577900085449215,60.1049059121,53.0508942588
10/16/2014,54.93000030517578,56.61970008850098,60.1011535621,53.1382466149
10/17/2014,55.689998626708984,56.660900077819825,60.0974456852,53.2243544705
10/20/2014,56.34000015258789,56.717800064086916,60.0900928599,53.3455072683
10/21/2014,57.130001068115234,56.77580005645752,60.0907314292,53.4608686837
10/22/2014,54.79999923706055,56.84590007781983,60.0927622077,53.5990379479
10/23/2014,55.5099983215332,56.89340007781983,60.0745746818,53.7122254739
10/24/2014,56.02000045776367,56.94860004425049,60.0565565649,53.8406435236
10/27/2014,56.16999816894531,57.0117000579834,60.0349535465,53.9884465695
10/28/2014,57.369998931884766,57.07030002593994,60.018958139,54.1216419129
10/29/2014,56.849998474121094,57.135500030517576,60.0172200564,54.2537800047
10/30/2014,58.25,57.189700012207034,60.0139982453,54.3654017791
10/31/2014,58.91999816894531,57.258899993896485,60.0229104145,54.4948895733
11/03/2014,59.150001525878906,57.33339996337891,60.0401844655,54.6266154612
11/04/2014,59.150001525878906,57.41999996185303,60.0437114919,54.7962884318
11/05/2014,59.59000015258789,57.492299995422364,60.0625263969,54.9220735939
11/06/2014,60.7400016784668,57.56680000305176,60.0883165597,55.0452834464
11/07/2014,61.29999923706055,57.64990001678467,60.1374620985,55.162337935
11/10/2014,61.40999984741211,57.73190002441406,60.203227059,55.2605729898
11/11/2014,61.29999923706055,57.794900016784666,60.27885431,55.3109457236
11/12/2014,61.40999984741211,57.85709999084472,60.3501524527,55.364047529
11/13/2014,61.130001068115234,57.921100006103515,60.4223768142,55.419823198
11/14/2014,62.36000061035156,57.98490001678467,60.4858452255,55.4839548081
11/17/2014,63.0,58.054400024414065,60.5792783639,55.5295216849
11/18/2014,63.220001220703125,58.131100006103516,60.68834342,55.5738565922
11/19/2014,62.939998626708984,58.21170001983643,60.8008489746,55.6225510651
11/20/2014,62.790000915527344,58.28840000152588,60.9027529878,55.6740470153
11/21/2014,62.25,58.3546000289917,60.9981255041,55.7110745538
11/24/2014,62.34000015258789,58.41580001831055,61.0778921473,55.7537078894
11/25/2014,62.0,58.47820003509521,61.1583501876,55.7980498826
11/26/2014,62.099998474121094,58.54090003967285,61.2293527991,55.8524472802
11/28/2014,62.150001525878906,58.6171000289917,61.2973489894,55.9368510686
12/01/2014,61.5099983215332,58.68930004119873,61.3664979297,56.0121021527
12/02/2014,61.43000030517578,58.756600036621094,61.4192296145,56.0939704588
12/03/2014,62.13999938964844,58.82360004425049,61.4683009427,56.1788991458
12/04/2014,61.68000030517578,58.89280002593994,61.5328341178,56.252765934
12/05/2014,61.68000030517578,58.96570003509522,61.5809243684,56.3504757018
12/08/2014,60.060001373291016,59.03410003662109,61.6299004946,56.4382995787
12/09/2014,59.099998474121094,59.09540004730225,61.6418541939,56.5489459007
12/10/2014,58.70000076293945,59.13780002593994,61.6484264598,56.6271735921
12/11/2014,58.41999816894531,59.182200050354005,61.644975094,56.7194250067
12/12/2014,57.869998931884766,59.2096000289917,61.6483836691,56.7708163889
12/15/2014,58.95000076293945,59.2295000076294,61.649076965,56.8099230503
12/16/2014,58.22999954223633,59.25520000457764,61.6579644373,56.8524355719
12/17/2014,59.47999954223633,59.270699996948245,61.6617730812,56.8796269127
12/18/2014,61.5,59.29849998474121,61.6756433907,56.9213565788
12/19/2014,68.04000091552734,59.35199996948242,61.7178579791,56.9861419599
12/22/2014,68.88999938964844,59.449499969482424,61.9657100275,56.9332899115
12/23/2014,70.44999694824219,59.55719997406006,62.2392268807,56.8751730674
12/24/2014,70.91999816894531,59.677799949645994,62.567718748,56.7878811513
12/26/2014,71.08999633789062,59.80089992523193,62.8975021455,56.7042977049
12/29/2014,70.29000091552734,59.92739990234375,63.2181231544,56.6366766503
12/30/2014,69.4800033569336,60.047499923706056,63.4914992267,56.6035006207
12/31/2014,69.13999938964844,60.15849994659424,63.7237104425,56.5932894507
01/02/2015,68.98999786376953,60.26179992675781,63.9344752231,56.5891246304
01/05/2015,68.08999633789062,60.359999923706056,64.1321073817,56.5878924657
01/06/2015,67.5,60.44829990386963,64.2962118309,56.6003879768
01/07/2015,68.80000305175781,60.52549991607666,64.4361603252,56.614839507
01/08/2015,69.02999877929688,60.615199928283694,64.6108294893,56.6195703673
01/09/2015,68.73999786376953,60.706999931335446,64.7885267795,56.6254730832
01/12/2015,67.62000274658203,60.78469989776611,64.9437169678,56.6256828278
01/13/2015,67.44000244140625,60.83549991607666,65.0463484268,56.6246514053
01/14/2015,66.37999725341797,60.89309993743896,65.1542019246,56.6319979503
01/15/2015,64.37000274658203,60.9411999130249,65.2366806808,56.6457191453
01/16/2015,65.19000244140625,60.963799934387204,65.2712992325,56.6563006363
01/20/2015,65.1500015258789,61.00219997406006,65.3300391604,56.6743607877
01/21/2015,64.79000091552734,61.03340000152588,65.3797429994,56.6870570037
01/22/2015,65.91999816894531,61.07060001373291,65.4329870579,56.7082129696
01/23/2015,66.05999755859375,61.12329998016357,65.5120402357,56.7345597247
01/26/2015,66.2699966430664,61.17469997406006,65.5907723902,56.758627558
01/27/2015,65.08000183105469,61.224399948120116,65.6694746358,56.7793252604
01/28/2015,64.66000366210938,61.259999961853026,65.7215248671,56.7984750566
01/29/2015,65.75,61.29459999084472,65.7689235789,56.8202764027
01/30/2015,63.790000915527344,61.34139999389649,65.8375519898,56.845247998
02/02/2015,64.23999786376953,61.36540000915527,65.8681480162,56.8626520021
02/03/2015,64.98999786376953,61.399699974060056,65.9111422689,56.8882576792
02/04/2015,64.79000091552734,61.43669994354248,65.962241307,56.9111585801
02/05/2015,65.30999755859375,61.46779994964599,66.0055760289,56.9300238704
02/06/2015,64.97000122070312,61.515599937438964,66.0683965528,56.9628033221
02/09/2015,64.9000015258789,61.56839996337891,66.1303260762,57.0064738506
02/10/2015,65.73999786376953,61.610099983215335,66.1832168092,57.0369831572
02/11/2015,67.3499984741211,61.65669994354248,66.2478845916,57.0655152955
02/12/2015,67.9000015258789,61.72359992980957,66.3483921668,57.0988076928
02/13/2015,68.47000122070312,61.823299942016604,66.4726362956,57.1739635885
02/17/2015,68.5999984741211,61.94129997253418,66.608057488,57.274542457
02/18/2015,69.2300033569336,62.06399993896484,66.7428979305,57.3851019474
02/19/2015,69.47000122070312,62.18729995727539,66.8908869688,57.4837129458
02/20/2015,70.45999908447266,62.323399963378904,67.0388254765,57.6079744503
02/23/2015,68.54000091552734,62.473599967956545,67.2065597228,57.7406402131
02/24/2015,68.88999938964844,62.60409996032715,67.3225937398,57.8856061808
02/25/2015,69.76000213623047,62.731499938964845,67.446001423,58.0169984549
02/26/2015,69.4000015258789,62.864399948120116,67.5878305446,58.1409693516
02/27/2015,69.12000274658203,62.98459995269776,67.7198616274,58.249338278
03/02/2015,69.66000366210938,63.09439998626709,67.8433343098,58.3454656628
03/03/2015,68.5,63.2096000289917,67.9766449021,58.4425551558
03/04/2015,67.19000244140625,63.32780002593994,68.0779865672,58.5776134847
03/05/2015,67.9800033569336,63.41410003662109,68.1552677746,58.6729322987
03/06/2015,66.58000183105469,63.513400077819824,68.2451597905,58.7816403651
03/09/2015,66.83000183105469,63.62420009613037,68.2963696125,58.9520305797
03/10/2015,65.12999725341797,63.750300102233886,68.3363276709,59.1642725335
03/11/2015,65.12000274658203,63.85850006103516,68.3471284564,59.3698716657
03/12/2015,66.33999633789062,63.96100009918213,68.3593248914,59.5626753069
03/13/2015,66.1500015258789,64.07510005950928,68.3847692853,59.7654308337
03/16/2015,67.30000305175781,64.17970008850098,68.4108063942,59.9485937828
03/17/2015,67.08999633789062,64.28930011749267,68.4573934896,60.1212067454
03/18/2015,67.06999969482422,64.38890007019043,68.5033824887,60.2744176516
03/19/2015,69.18000030517578,64.51160007476807,68.5198818814,60.5033182681
03/20/2015,69.5,64.6483000946045,68.5796214262,60.7169787631
03/23/2015,69.47000122070312,64.78310009002685,68.6467810741,60.919419106
03/24/2015,69.4000015258789,64.91610012054443,68.7092725281,61.122927713
03/25/2015,68.44999694824219,65.03640014648437,68.7787659896,61.2940343033
03/26/2015,75.36000061035156,65.15240013122559,68.8182152951,61.4865849674
03/27/2015,76.5199966430664,65.3235001373291,69.0617410877,61.585259187
03/30/2015,76.69000244140625,65.49950012207032,69.3448916982,61.6541085459
03/31/2015,75.75,65.67490013122558,69.6252650901,61.7245351724
04/01/2015,75.38999938964844,65.8409001159668,69.8617409072,61.8200593247
04/02/2015,75.0999984741211,65.99890010833741,70.080972148,61.9168280687
04/06/2015,75.37000274658203,66.14250007629394,70.2891168869,61.9958832657
04/07/2015,75.37999725341797,66.28320011138916,70.5012096402,62.0651905826
04/08/2015,75.04000091552734,66.42290008544921,70.708005064,62.1377951069
04/09/2015,75.4800033569336,66.56030010223388,70.8988884727,62.2217117318
04/10/2015,75.75,66.7010001373291,71.0980341016,62.3039661731
04/13/2015,75.02999877929688,66.84720012664795,71.2992801939,62.3951200594
04/14/2015,74.91999816894531,66.9739001083374,71.4764767465,62.4713234702
04/15/2015,75.9000015258789,67.09310009002685,71.6463927086,62.5398074715
04/16/2015,74.80999755859375,67.2199000930786,71.8396405197,62.6001596664
04/17/2015,73.93000030517578,67.33860008239746,71.9991614383,62.6780387265
04/20/2015,74.45999908447266,67.45000007629395,72.1335874,62.7664127526
04/21/2015,75.22000122070312,67.57210006713868,72.277637514,62.8665626203
04/22/2015,75.76000213623047,67.70090007781982,72.4376340208,62.9641661349
04/23/2015,76.8499984741211,67.83850009918213,72.6073787224,63.0696214759
04/24/2015,76.83000183105469,67.98600009918214,72.8029715641,63.1690286342
04/27/2015,76.56999969482422,68.13280010223389,72.9931744423,63.2724257621
04/28/2015,76.55999755859375,68.2834001159668,73.1694830765,63.3973171554
04/29/2015,76.41999816894531,68.43470008850097,73.3404359944,63.5289641826
04/30/2015,75.26000213623047,68.57750007629394,73.5057117425,63.6492884101
05/01/2015,75.36000061035156,68.71330009460449,73.6366761608,63.7899240284
05/04/2015,74.77999877929688,68.85010009765625,73.7661992491,63.9340009463
05/05/2015,75.0,68.99730007171631,73.868166695,64.1264334484
05/06/2015,74.75,69.1563000869751,73.9605501775,64.3520499965
05/07/2015,74.76000213623047,69.3168000793457,74.0363987399,64.5972014188
05/08/2015,75.9800033569336,69.48020011901855,74.1015412134,64.8588590246
05/11/2015,76.37999725341797,69.66130016326905,74.1777703547,65.1448299718
05/12/2015,76.13999938964844,69.83560012817382,74.2709368764,65.40026338
05/13/2015,76.58999633789062,70.01470012664795,74.3379732051,65.6914270482
05/14/2015,78.01000213623047,70.18580009460449,74.4265501404,65.9450500488
05/15/2015,77.7699966430664,70.3509001159668,74.5716172442,66.1301829877
05/18/2015,78.48999786376953,70.44820007324219,74.7262852964,66.1701148501
05/19/2015,78.13999938964844,70.5442000579834,74.8933634721,66.1950366438
05/20/2015,78.4800033569336,70.62110008239746,75.0354156264,66.2067845384
05/21/2015,78.83000183105469,70.69670013427735,75.1796898242,66.2137104443
05/22/2015,78.80999755859375,70.77410018920898,75.3294448455,66.2187555329
05/26/2015,77.27999877929688,70.85930015563964,75.4839427199,66.2346575913
05/27/2015,78.4800033569336,70.93730010986329,75.6036117118,66.2709885079
05/28/2015,77.77999877929688,71.03070014953613,75.7532377325,66.3081625665
05/29/2015,77.2699966430664,71.11860015869141,75.883945946,66.3532543714
06/01/2015,76.73999786376953,71.21040016174317,76.0048517058,66.4159486177
06/02/2015,77.51000213623047,71.30280014038085,76.1138625663,66.4917377145
06/03/2015,77.83000183105469,71.38990013122559,76.2335959197,66.5462043428
06/04/2015,77.02999877929688,71.47790016174316,76.3577262489,66.5980740746
06/05/2015,77.9000015258789,71.56080017089843,76.4637714262,66.6578289156
06/08/2015,78.23999786376953,71.66360015869141,76.5905784606,66.7366218568
06/09/2015,77.37000274658203,71.77160011291504,76.7231204338,66.820079792
06/10/2015,78.41000366210938,71.88150016784668,76.834095727,66.9289046087
06/11/2015,78.55000305175781,72.02190017700195,76.9585466353,67.0852537187
06/12/2015,78.19000244140625,72.15550018310547,77.0862245008,67.2247758654
06/15/2015,78.6500015258789,72.28590019226074,77.2020389408,67.3697614437
06/16/2015,78.51000213623047,72.42450019836426,77.3226981355,67.5263022612
06/17/2015,78.26000213623047,72.55040023803711,77.4415902858,67.6592101902
06/18/2015,78.48999786376953,72.67240028381347,77.552318146,67.7924824217
06/19/2015,79.30000305175781,72.7946002960205,77.665657901,67.9235426911
06/22/2015,79.47000122070312,72.93680030822753,77.7880922704,68.085508346
06/23/2015,79.62000274658203,73.08490028381348,77.9072310081,68.2625695595
06/24/2015,78.5199966430664,73.2236003112793,78.0324155434,68.4147850791
06/25/2015,79.12000274658203,73.37090026855469,78.1136417569,68.6281587802
06/26/2015,77.4800033569336,73.51970031738281,78.2067295872,68.8326710476
06/29/2015,75.44999694824219,73.64460037231446,78.2686597485,69.0205409961
06/30/2015,75.93000030517578,73.7512003326416,78.2920281003,69.210372565
07/01/2015,77.5199966430664,73.85740036010742,78.3231333369,69.3916673833
07/02/2015,76.87999725341797,73.98290031433106,78.3728101383,69.5929904904
07/06/2015,76.62000274658203,74.10270027160645,78.4057105476,69.7996899956
07/07/2015,76.86000061035156,74.21150032043457,78.4385655183,69.9844351226
07/08/2015,75.98999786376953,74.30660034179688,78.484922928,70.1282777556
07/09/2015,77.26000213623047,74.38750030517578,78.5190530422,70.2559475682
07/10/2015,78.54000091552734,74.47540031433105,78.5734908844,70.3773097442
07/13/2015,79.55999755859375,74.57480033874512,78.6496588968,70.4999417806
07/14/2015,80.69000244140625,74.67810028076173,78.7470872254,70.6091133361
07/15/2015,80.0999984741211,74.79030029296875,78.8688113731,70.7117892128
07/16/2015,80.58999633789062,74.88670028686523,78.9756333426,70.7977672311
07/17/2015,79.05999755859375,75.00720024108887,79.0848617308,70.9295387514
07/20/2015,79.19000244140625,75.10890022277832,79.1594595097,71.0583409359
07/21/2015,78.29000091552734,75.20320022583007,79.2378730616,71.16852739
07/22/2015,79.41000366210938,75.29210021972656,79.2957477962,71.2884526433
07/23/2015,79.33999633789062,75.39500022888184,79.3708308239,71.4191696339
07/24/2015,78.95999908447266,75.49180015563965,79.444594962,71.5390053493
07/27/2015,77.16000366210938,75.59640014648437,79.5008946038,71.6919056892
07/28/2015,78.7300033569336,75.69610015869141,79.5109278364,71.881272481
07/29/2015,79.2699966430664,75.80360015869141,79.5503344898,72.0568658276
07/30/2015,79.44999694824219,75.93050010681152,79.576227186,72.2847730276
07/31/2015,79.08000183105469,76.05670005798339,79.6022715774,72.5111285385
