04/14/2015,36.150001525878906,35.28380010604858,37.1815714515,33.3860287606
04/15/2015,36.189998626708984,35.33480012893677,37.186066568,33.4835336899
04/16/2015,36.06999969482422,35.38670011520386,37.1877838287,33.5856164017
04/17/2015,35.36000061035156,35.43770011901856,37.1843821353,33.6910181027
04/20/2015,36.130001068115234,35.47720012664795,37.1763688919,33.7780313614
04/21/2015,36.209999084472656,35.515500144958494,37.185536982,33.8454633079
04/22/2015,36.0099983215332,35.54760013580322,37.1997316396,33.895468632
04/23/2015,35.439998626708984,35.57920013427734,37.20950916,33.9488911085
04/24/2015,34.9900016784668,35.59160011291504,37.2160771431,33.9671230828
04/27/2015,34.34000015258789,35.58950012207031,37.214617631,33.9643826132
04/28/2015,33.939998626708984,35.5839001083374,37.2123453718,33.9554548448
04/29/2015,33.779998779296875,35.575500106811525,37.2102248431,33.9407753705
04/30/2015,33.459999084472656,35.57020008087158,37.2098708567,33.9305293051
05/01/2015,33.61000061035156,35.56340007781982,37.2103817885,33.9164183672
05/04/2015,34.47999954223633,35.558500099182126,37.2105494319,33.9064507665
05/05/2015,34.0,35.5614001083374,37.2112977595,33.9115024572
05/06/2015,33.650001525878906,35.5639001083374,37.2112385705,33.9165616462
05/07/2015,33.90999984741211,35.56570011138916,37.2108465247,33.9205536981
05/08/2015,34.58000183105469,35.569900093078616,37.2102711715,33.9295290146
05/11/2015,35.02000045776367,35.58710010528564,37.2078668585,33.9663333521
05/12/2015,34.7599983215332,35.60850009918213,37.2073619058,34.0096382926
05/13/2015,35.25,35.62720008850098,37.2049537064,34.0494464706
05/14/2015,35.189998626708984,35.64140007019043,37.2092739243,34.0735262161
05/15/2015,35.33000183105469,35.652200050354004,37.2131925463,34.0912075544
05/18/2015,36.220001220703125,35.665700073242185,37.2179857729,34.1134143736
05/19/2015,34.9900016784668,35.68850009918213,37.2319906547,34.1450095437
05/20/2015,32.380001068115234,35.702100105285645,37.2333358653,34.1708643453
05/21/2015,33.029998779296875,35.687900123596194,37.2431058515,34.1326943957
05/22/2015,33.08000183105469,35.6809001159668,37.2464436333,34.1153565986
05/26/2015,32.61000061035156,35.67260013580322,37.2496681294,34.0955321422
05/27/2015,32.970001220703125,35.659900131225584,37.2563471897,34.0634530727
05/28/2015,32.900001525878906,35.651900138854984,37.2597613158,34.0440389619
05/29/2015,32.86000061035156,35.64670017242432,37.262591914,34.0308084308
06/01/2015,32.84000015258789,35.63990016937256,37.2660413094,34.0137590293
06/02/2015,32.970001220703125,35.632200164794924,37.2697181635,33.9946821661
06/03/2015,33.220001220703125,35.6231001663208,37.2728132934,33.9733870392
06/04/2015,32.880001068115234,35.61410018920898,37.2744098333,33.9537905451
06/05/2015,32.88999938964844,35.60330020904541,37.277786384,33.9288140341
06/08/2015,32.77000045776367,35.587600212097165,37.279996767,33.8952036572
06/09/2015,32.86000061035156,35.56840023040772,37.2816337981,33.8551666628
06/10/2015,33.11000061035156,35.54770023345947,37.2809109846,33.8144894823
06/11/2015,33.150001525878906,35.53410022735596,37.2809957567,33.787204698
06/12/2015,33.029998779296875,35.516000251770016,37.2780614671,33.7539390365
06/15/2015,32.619998931884766,35.497100257873534,37.275513136,33.7186873798
06/16/2015,32.619998931884766,35.46590023040771,37.2670015692,33.6647988916
06/17/2015,33.0099983215332,35.43430023193359,37.2572024333,33.6113980305
06/18/2015,33.400001525878906,35.41570022583008,37.2536922045,33.5777082472
06/19/2015,33.290000915527344,35.40640022277832,37.2521984311,33.5606020144
06/22/2015,33.5,35.40200023651123,37.2523083011,33.5516921719
06/23/2015,32.88999938964844,35.403600234985355,37.2521929374,33.5550075326
06/24/2015,32.459999084472656,35.395700225830076,37.2533079601,33.5380924916
06/25/2015,32.15999984741211,35.38640022277832,37.2563133378,33.5164871078
06/26/2015,32.25,35.3647002029419,37.2591766438,33.4702237621
06/29/2015,31.399999618530273,35.34670021057129,37.262019028,33.4313813931
06/30/2015,31.190000534057617,35.318600215911864,37.2706504519,33.3665499799
07/01/2015,31.25,35.28440021514893,37.2780809075,33.2907195228
07/02/2015,31.469999313354492,35.24610019683838,37.2797279592,33.2124724345
07/06/2015,31.25,35.21110017776489,37.2790082867,33.1431920689
07/07/2015,31.229999542236328,35.16600019454956,37.2703053513,33.0616950378
07/08/2015,30.3799991607666,35.12260019302368,37.2625781107,32.9826222754
07/09/2015,30.31999969482422,35.064200172424314,37.2525727826,32.8758275622
07/10/2015,30.350000381469727,35.00250015258789,37.2363114855,32.7686888197
07/13/2015,30.739999771118164,34.94080015182495,37.2166594731,32.6649408305
07/14/2015,30.93000030517578,34.88320014953613,37.1915272682,32.5748730309
07/15/2015,30.510000228881836,34.81940013885498,37.1478519622,32.4909483155
07/16/2015,30.790000915527344,34.7515001487732,37.1054867762,32.3975135214
07/17/2015,30.559999465942383,34.69250017166138,37.0709721692,32.3140281741
07/20/2015,30.760000228881836,34.62220016479492,37.0178227376,32.226577592
07/21/2015,30.420000076293945,34.55680017471313,36.9676486058,32.1459517437
07/22/2015,30.739999771118164,34.486600189208986,36.9146168566,32.0585835219
07/23/2015,30.299999237060547,34.418600177764894,36.8553559149,31.9818444407
07/24/2015,30.059999465942383,34.34280015945435,36.7885819681,31.8970183508
07/27/2015,29.68000030517578,34.2681001663208,36.7294229883,31.8067773444
07/28/2015,30.059999465942383,34.1881001663208,36.667173786,31.7090265467
07/29/2015,30.489999771118164,34.11530015945434,36.6076030281,31.6229972908
07/30/2015,30.639999389648438,34.04890014648438,36.5484417926,31.5493585003
07/31/2015,30.540000915527344,33.981400146484376,36.4809458638,31.4818544291
08/03/2015,30.489999771118164,33.91910015106201,36.4259940206,31.4122062815
08/04/2015,30.40999984741211,33.851600131988526,36.3590418652,31.3441583988
08/05/2015,30.350000381469727,33.7824001121521,36.2883787122,31.2764215121
08/06/2015,29.719999313354492,33.7134001159668,36.2179437738,31.2088564582
08/07/2015,29.860000610351562,33.63120012283325,36.1305626906,31.1318375551
08/10/2015,30.639999389648438,33.547900142669675,36.0327074547,31.0630928306
08/11/2015,30.079999923706055,33.46710012435913,35.913483436,31.0207168128
08/12/2015,29.8799991607666,33.38070011138916,35.7923636707,30.9690365521
08/13/2015,29.90999984741211,33.29210008621216,35.6677261295,30.9164740429
08/14/2015,30.3700008392334,33.2023000907898,35.5339424974,30.8706576841
08/17/2015,30.3799991607666,33.11920009613037,35.4017026476,30.8366975447
08/18/2015,30.0,33.05040010452271,35.3106334059,30.7901668031
08/19/2015,29.540000915527344,32.98320009231568,35.2332064078,30.7331937768
08/20/2015,32.77000045776367,32.91590009689331,35.1672385365,30.6645616573
08/21/2015,32.349998474121094,32.8824001121521,35.1106175374,30.6541826869
08/24/2015,30.59000015258789,32.83440008163452,35.021489286,30.6473108772
08/25/2015,30.350000381469727,32.77420007705688,34.9392767187,30.6091234354
08/26/2015,31.059999465942383,32.70980007171631,34.8501062137,30.5694939297
08/27/2015,31.670000076293945,32.65310007095337,34.7610122783,30.5451878636
08/28/2015,31.920000076293945,32.606000061035154,34.6824976914,30.5295024307
08/31/2015,32.040000915527344,32.56030004501343,34.6007914543,30.5198086357
09/01/2015,31.25,32.508900051116946,34.496424652,30.5213754503
09/02/2015,31.84000015258789,32.450900058746335,34.3890751063,30.5127250112
09/03/2015,32.61000061035156,32.403400058746335,34.2972524173,30.5095477002
09/04/2015,32.2400016784668,32.36800004959107,34.2242005258,30.5117995734
09/08/2015,33.09000015258789,32.32850008010864,34.1445416724,30.5124584878
09/09/2015,32.720001220703125,32.29870008468628,34.0771628071,30.5202373623
09/10/2015,32.970001220703125,32.2723000907898,34.0245249715,30.52007521
09/11/2015,32.84000015258789,32.24070009231568,33.9510634377,30.5303367469
09/14/2015,32.83000183105469,32.20700010299683,33.8714055057,30.5425947003
09/15/2015,32.95000076293945,32.17520013809204,33.7964612102,30.553939066
09/16/2015,33.54999923706055,32.150300159454346,33.740042756,30.5605575629
09/17/2015,33.709999084472656,32.13590013504028,33.7062589127,30.5655413574
09/18/2015,32.83000183105469,32.12960012435913,33.6923490826,30.5668511661
09/21/2015,32.900001525878906,32.11850015640259,33.672266965,30.5647333478
09/22/2015,32.04999923706055,32.109700183868405,33.6565083565,30.5628920112
09/23/2015,31.780000686645508,32.09560018539429,33.6364503676,30.5547500032
09/24/2015,31.209999084472656,32.077300186157224,33.6109058519,30.5436945204
09/25/2015,31.010000228881836,32.04460018157959,33.5613959878,30.5278043754
09/28/2015,30.229999542236328,32.014700183868406,33.5220964801,30.5073038876
09/29/2015,30.170000076293945,31.980500164031984,33.4892027231,30.471797605
09/30/2015,30.84000015258789,31.9431001663208,33.4498629437,30.436337389
10/01/2015,30.43000030517578,31.905700149536134,33.392835348,30.4185649511
10/02/2015,31.299999237060547,31.859800148010255,33.3207082644,30.3988920316
10/05/2015,32.099998474121094,31.825200157165526,33.2577076236,30.3926926908
10/06/2015,32.150001525878906,31.79370014190674,33.1845804358,30.4028198481
10/07/2015,32.70000076293945,31.763300170898436,33.1122052478,30.414395094
10/08/2015,33.119998931884766,31.737000160217285,33.0409992739,30.4330010465
10/09/2015,32.68000030517578,31.706000137329102,32.9379118866,30.4740883881
10/12/2015,32.29999923706055,31.68290012359619,32.8739975375,30.4918027097
10/13/2015,32.0,31.682100105285645,32.8727558176,30.491444393
10/14/2015,32.439998626708984,31.671800117492676,32.8551839228,30.4884163122
10/15/2015,32.7599983215332,31.665400085449217,32.8428665347,30.4879336362
10/16/2015,32.59000015258789,31.666900062561034,32.8456637117,30.4881364134
10/19/2015,32.029998779296875,31.663100051879884,32.8382637477,30.4879363561
10/20/2015,32.0,31.654400024414063,32.8235796153,30.4852204336
10/21/2015,31.530000686645508,31.645800018310545,32.8092288392,30.4823711974
10/22/2015,32.0099983215332,31.63270002365112,32.7899674805,30.4754325668
10/23/2015,32.29999923706055,31.623099994659423,32.7731937305,30.4730062588
10/26/2015,32.0099983215332,31.613899974823,32.7548258933,30.4729740563
10/27/2015,31.799999237060547,31.60519994735718,32.7397373333,30.4706625614
10/28/2015,32.9900016784668,31.5942999458313,32.7216546556,30.466945236
10/29/2015,33.060001373291016,31.59649995803833,32.7263587625,30.4666411536
10/30/2015,33.08000183105469,31.598499965667724,32.7307680183,30.4662319131
11/02/2015,33.369998931884766,31.598199977874756,32.730071432,30.4663285237
11/03/2015,33.08000183105469,31.600399951934815,32.7354946545,30.4653052494
11/04/2015,32.70000076293945,31.600899982452393,32.7366351729,30.465164792
11/05/2015,32.27000045776367,31.60170000076294,32.7381807007,30.4652193008
11/06/2015,31.989999771118164,31.59820001602173,32.7320752558,30.4643247763
11/09/2015,31.65999984741211,31.588000030517577,32.7136875296,30.4623125315
11/10/2015,30.84000015258789,31.57060001373291,32.681495117,30.4597049104
11/11/2015,31.049999237060547,31.546100006103515,32.6457645218,30.4464354904
11/12/2015,30.31999969482422,31.52159999847412,32.6046261776,30.4385738194
11/13/2015,30.3799991607666,31.49590000152588,32.5766397846,30.4151602185
11/16/2015,30.989999771118164,31.47510000228882,32.5570996858,30.3931003187
11/17/2015,30.809999465942383,31.46340000152588,32.5442555745,30.3825444286
11/18/2015,31.229999542236328,31.448999996185304,32.5288719036,30.3691280888
11/19/2015,31.1299991607666,31.447299995422362,32.5273814961,30.3672184948
11/20/2015,29.469999313354492,31.446699981689452,32.5269409067,30.3664590567
11/23/2015,30.079999923706055,31.428899974822997,32.5267570522,30.3310428975
11/24/2015,30.56999969482422,31.414999980926513,32.5210177812,30.3089821807
11/25/2015,30.600000381469727,31.408199977874755,32.5172974214,30.2991025343
11/27/2015,30.799999237060547,31.40189998626709,32.51377757,30.2900224025
11/30/2015,30.809999465942383,31.40609998703003,32.514898505,30.2973014691
12/01/2015,29.989999771118164,31.41099998474121,32.5160644007,30.3059355688
12/02/2015,29.799999237060547,31.407399978637695,32.5164940314,30.2983059259
12/03/2015,29.049999237060547,31.397999973297118,32.5166529127,30.2793470339
12/04/2015,29.579999923706055,31.379199962615967,32.5211158072,30.2372841181
12/07/2015,29.18000030517578,31.369899959564208,32.5225930809,30.2172068382
12/08/2015,29.209999084472656,31.353799953460694,32.5255661408,30.1820337661
12/09/2015,28.940000534057617,31.340299949645996,32.5287911684,30.1518087308
12/10/2015,29.0,31.322099952697755,32.5330611546,30.1111387508
12/11/2015,28.639999389648438,31.307899951934814,32.5375377167,30.0782621872
12/14/2015,27.860000610351562,31.286899948120116,32.5436894533,30.030110443
12/15/2015,28.360000610351562,31.262499961853027,32.5611997584,29.9638001653
12/16/2015,28.3700008392334,31.245499973297118,32.570685663,29.9203142835
12/17/2015,28.459999084472656,31.232399978637694,32.5792936504,29.8855063069
12/18/2015,28.010000228881836,31.216399974823,32.5864304126,29.846369537
12/21/2015,28.110000610351562,31.191599979400635,32.5965561287,29.7866438301
12/22/2015,28.559999465942383,31.166299991607666,32.6033739656,29.7292260176
12/23/2015,29.0,31.146499977111816,32.6055390736,29.6874608806
12/24/2015,28.950000762939453,31.131599979400633,32.6048066083,29.6583933505
