11/19/2014,22.90999984741211,27.26450002670288,29.9132240635,24.6157759899
11/20/2014,23.149999618530273,27.199800033569336,29.8749479334,24.5246521337
11/21/2014,23.5,27.141000022888182,29.83979074,24.4422093058
11/24/2014,23.610000610351562,27.088400020599366,29.8063149879,24.3704850533
11/25/2014,23.260000228881836,27.03450002670288,29.7673752598,24.3016247936
11/26/2014,23.020000457763672,26.987300033569337,29.744093097,24.2305069702
11/28/2014,21.420000076293945,26.94510004043579,29.72985914,24.1603409409
12/01/2014,19.59000015258789,26.886300048828126,29.7245096192,24.0480904785
12/02/2014,19.75,26.812500057220458,29.7420524109,23.8829477036
12/03/2014,20.059999465942383,26.73500005722046,29.7466994532,23.7233006613
12/04/2014,19.799999237060547,26.65770004272461,29.7397097799,23.5756903055
12/05/2014,19.469999313354492,26.57720003128052,29.7313034809,23.4230965817
12/08/2014,17.0,26.480000019073486,29.7011452322,23.2588548059
12/09/2014,18.280000686645508,26.36810001373291,29.7196247203,23.0165753071
12/10/2014,17.469999313354492,26.256100025177002,29.6879374604,22.8242625899
12/11/2014,17.040000915527344,26.137200012207032,29.6640944872,22.6103055372
12/12/2014,16.510000228881836,26.017600021362306,29.6466928221,22.3885072206
12/15/2014,15.579999923706055,25.892600021362306,29.6301245369,22.1550755058
12/16/2014,15.260000228881836,25.756900024414062,29.6179964622,21.8958035867
12/17/2014,15.640000343322754,25.618800029754638,29.6039069106,21.6336931489
12/18/2014,16.489999771118164,25.48720004081726,29.5808930487,21.3935070329
12/19/2014,17.350000381469727,25.365100030899047,29.5423825534,21.1878175084
12/22/2014,17.459999084472656,25.25170002937317,29.4906501709,21.0127498878
12/23/2014,17.899999618530273,25.1478000164032,29.4486717279,20.8469283049
12/24/2014,20.0,25.043300008773805,29.391787385,20.6948126325
12/26/2014,21.40999984741211,24.953300008773805,29.3120884256,20.5945115919
12/29/2014,20.6299991607666,24.88039999961853,29.236877263,20.5239227362
12/30/2014,20.1200008392334,24.80629998207092,29.1714152872,20.4411846769
12/31/2014,21.059999465942383,24.73039999961853,29.1103280963,20.350471903
01/02/2015,20.190000534057617,24.660999994277955,29.0435528268,20.2784471617
01/05/2015,18.950000762939453,24.578599996566773,28.9669737613,20.1902262318
01/06/2015,18.649999618530273,24.484700002670287,28.8920049697,20.0773950357
01/07/2015,18.389999389648438,24.384399995803832,28.809183473,19.9596165186
01/08/2015,19.399999618530273,24.28299998283386,28.727760403,19.8382395626
01/09/2015,18.600000381469727,24.1906999874115,28.640064977,19.7413349978
01/12/2015,17.280000686645508,24.087299985885622,28.5452320081,19.6293679637
01/13/2015,17.280000686645508,23.967499990463256,28.4457396932,19.4892602877
01/14/2015,16.8799991607666,23.846799993515013,28.3409712976,19.3526286894
01/15/2015,16.959999084472656,23.723399991989137,28.2377104132,19.2090895708
01/16/2015,18.149999618530273,23.60139998435974,28.1319611324,19.0708388363
01/20/2015,17.010000228881836,23.490199975967407,28.0167291342,18.9636708177
01/21/2015,17.459999084472656,23.36729998588562,27.9012556568,18.833344315
01/22/2015,16.649999618530273,23.251299982070922,27.7865168226,18.7160831415
01/23/2015,17.260000228881836,23.129499979019165,27.6767968996,18.5822030584
01/26/2015,17.18000030517578,23.007199983596802,27.5462420293,18.4681579379
01/27/2015,16.979999542236328,22.880299978256225,27.4030625507,18.3575374059
01/28/2015,16.5,22.751399965286254,27.2567681349,18.2460317956
01/29/2015,16.5,22.622299966812133,27.119977815,18.1246221187
01/30/2015,16.670000076293945,22.493999967575075,26.9814868275,18.0065131077
02/02/2015,17.149999618530273,22.368799962997436,26.8423543427,17.8952455833
02/03/2015,17.969999313354492,22.246599950790404,26.6940651365,17.7991347651
02/04/2015,17.6200008392334,22.12959994316101,26.5339253186,17.7252745678
02/05/2015,18.399999618530273,22.003299951553345,26.3537121383,17.6528877648
02/06/2015,17.850000381469727,21.88339995384216,26.1657101532,17.6010897545
02/09/2015,17.850000381469727,21.764899950027466,25.9928816235,17.5369182765
02/10/2015,17.43000030517578,21.638199949264525,25.7910932393,17.4853066592
02/11/2015,17.489999771118164,21.497599954605104,25.5513962205,17.4438036887
02/12/2015,17.540000915527344,21.35949995994568,25.3109466358,17.4080532841
02/13/2015,17.479999542236328,21.219999971389772,25.0558943978,17.384105545
02/17/2015,17.610000610351562,21.079799966812132,24.7916084257,17.3679915079
02/18/2015,17.6200008392334,20.947199964523314,24.5418980074,17.3525019217
02/19/2015,17.469999313354492,20.82999997138977,24.3391921535,17.3208077893
02/20/2015,17.270000457763672,20.7160999584198,24.1467767867,17.2854231302
02/23/2015,17.030000686645508,20.598899965286254,23.9440441323,17.2537557983
02/24/2015,17.190000534057617,20.48329997062683,23.7490953925,17.2175045487
02/25/2015,17.690000534057617,20.376899976730346,23.574214004,17.1795859495
02/26/2015,18.020000457763672,20.28239998817444,23.4174734946,17.1473264818
02/27/2015,18.40999984741211,20.19979998588562,23.2841695333,17.1154304385
03/02/2015,19.110000610351562,20.122599992752075,23.1537279823,17.0914720032
03/03/2015,19.0,20.051400003433226,23.021234634,17.0815653728
03/04/2015,18.75,19.992600011825562,22.924214075,17.0609859486
03/05/2015,18.59000015258789,19.932100019454957,22.8260645046,17.0381355343
03/06/2015,19.020000457763672,19.87920002937317,22.7487618908,17.009638168
03/09/2015,17.899999618530273,19.842700033187867,22.6997176419,16.9856824244
03/10/2015,17.700000762939453,19.807200021743775,22.6660802323,16.9483198111
03/11/2015,17.829999923706055,19.773800020217895,22.6375886656,16.9100113749
03/12/2015,17.8700008392334,19.728900022506714,22.5876098112,16.8701902339
03/13/2015,17.850000381469727,19.67050004005432,22.5068488659,16.8341512142
03/16/2015,18.299999237060547,19.6164000415802,22.4353085052,16.797491578
03/17/2015,18.690000534057617,19.567200040817262,22.3656449875,16.7687550941
03/18/2015,18.540000915527344,19.511600046157838,22.2714209454,16.751779147
03/19/2015,18.6299991607666,19.463900060653685,22.1987671094,16.7290330119
03/20/2015,19.549999237060547,19.414900045394898,22.1202131394,16.7095869513
03/23/2015,19.709999084472656,19.376000032424926,22.0509530982,16.7010469666
03/24/2015,19.889999389648438,19.33910002708435,21.9835663477,16.6946337065
03/25/2015,19.649999618530273,19.290900030136108,21.880388052,16.7014120083
03/26/2015,19.299999237060547,19.24740002632141,21.7935911552,16.7012088974
03/27/2015,18.790000915527344,19.20650002479553,21.7184380867,16.6945619629
03/30/2015,19.0,19.15210003852844,21.6130455295,16.6911545476
03/31/2015,19.100000381469727,19.09010003089905,21.4748157416,16.7053843202
04/01/2015,19.68000030517578,19.03080002784729,21.3395939365,16.7220061192
04/02/2015,19.940000534057617,18.988600034713745,21.2460038614,16.731196208
04/06/2015,20.079999923706055,18.944000043869018,21.1371945296,16.7508055582
04/07/2015,20.3700008392334,18.898700037002563,21.020001358,16.777398716
04/08/2015,20.6200008392334,18.858700037002563,20.9131136347,16.8042864393
04/09/2015,21.040000915527344,18.82720004081726,20.8295576681,16.8248424135
04/10/2015,20.850000381469727,18.80620005607605,20.7739290931,16.8384710191
04/13/2015,20.440000534057617,18.783500051498415,20.7140763122,16.8529237908
04/14/2015,20.649999618530273,18.75200005531311,20.6288452687,16.8751548419
04/15/2015,21.309999465942383,18.724300050735472,20.5518400493,16.8967600522
04/16/2015,21.040000915527344,18.705200052261354,20.49525115,16.9151489546
04/17/2015,21.149999618530273,18.686500062942503,20.4419609085,16.9310392174
04/20/2015,21.200000762939453,18.666500062942504,20.3819308538,16.9510692721
04/21/2015,21.450000762939453,18.6435000705719,20.3086525681,16.9783475731
04/22/2015,22.059999465942383,18.621900072097777,20.2357059667,17.0080941775
04/23/2015,21.770000457763672,18.609900064468384,20.1933491508,17.0264509782
04/24/2015,21.350000381469727,18.597400064468385,20.1506312929,17.044168836
04/27/2015,21.290000915527344,18.596700067520143,20.1486743379,17.0447257972
04/28/2015,21.309999465942383,18.613700075149538,20.1856438972,17.0417562531
04/29/2015,21.6299991607666,18.62930006980896,20.2200711246,17.0385290151
04/30/2015,21.420000076293945,18.645000066757202,20.2574140959,17.0325860376
05/01/2015,21.610000610351562,18.661200075149537,20.2931567476,17.0292434027
05/04/2015,21.549999237060547,18.682600088119507,20.3388721987,17.0263279776
05/05/2015,21.290000915527344,18.728100080490112,20.3999479812,17.0562521798
05/06/2015,21.110000610351562,18.75820008277893,20.4487014348,17.0676987308
05/07/2015,21.3700008392334,18.7946000957489,20.4961243845,17.093075807
05/08/2015,21.479999542236328,18.83790009498596,20.5492886313,17.1265115586
05/11/2015,21.239999771118164,18.887600088119505,20.6028249568,17.1723752195
05/12/2015,21.360000610351562,18.94420008659363,20.6426489214,17.2457512518
05/13/2015,21.389999389648438,19.005200090408326,20.679605979,17.3307942018
05/14/2015,21.100000381469727,19.062700080871583,20.7191890831,17.4062110787
05/15/2015,21.639999389648438,19.108800086975098,20.7571776712,17.4604225027
05/18/2015,21.729999542236328,19.151700077056883,20.8095433103,17.4938568438
05/19/2015,21.25,19.194400081634523,20.8630758005,17.5257243628
05/20/2015,21.260000228881836,19.227900085449217,20.9038644613,17.5519357096
05/21/2015,20.790000915527344,19.240500087738038,20.9269255252,17.5540746503
05/22/2015,20.559999465942383,19.23430009841919,20.9138638966,17.5547363002
05/26/2015,19.290000915527344,19.233600101470948,20.9125965552,17.5546036477
05/27/2015,19.299999237060547,19.225300102233888,20.9019440565,17.5486561479
05/28/2015,19.440000534057617,19.207700099945068,20.8741993563,17.5412008436
05/29/2015,18.65999984741211,19.200200099945068,20.8639470804,17.5364531195
06/01/2015,19.079999923706055,19.197300090789795,20.8617332589,17.5328669227
06/02/2015,19.719999313354492,19.201600093841552,20.8651689972,17.5380311905
06/03/2015,19.700000762939453,19.21490009307861,20.8772433268,17.5525568594
06/04/2015,19.479999542236328,19.217900104522705,20.8808452735,17.5549549356
06/05/2015,19.670000076293945,19.226700096130372,20.8886802872,17.5647199051
06/08/2015,18.860000610351562,19.250600090026854,20.9015621455,17.5996380346
06/09/2015,18.5,19.266400089263914,20.9059485418,17.6268516368
06/10/2015,18.65999984741211,19.28260009765625,20.9064169854,17.6587832099
06/11/2015,18.670000076293945,19.299600105285645,20.9078363568,17.6913638538
06/12/2015,19.1299991607666,19.30480010986328,20.910148966,17.6994512538
06/15/2015,19.440000534057617,19.326000099182128,20.914817269,17.7371829294
06/16/2015,20.170000076293945,19.345800113677978,20.9235384702,17.7680617572
06/17/2015,20.239999771118164,19.381000118255614,20.9373223644,17.8246778721
06/18/2015,19.649999618530273,19.41080011367798,20.9547053222,17.8668949051
06/19/2015,19.31999969482422,19.435500106811524,20.9631914007,17.9078088129
06/22/2015,19.540000915527344,19.458900108337403,20.9665909595,17.9512092572
06/23/2015,19.829999923706055,19.489300117492675,20.9673807705,18.0112194644
06/24/2015,19.700000762939453,19.522600116729738,20.9701549995,18.075045234
06/25/2015,19.260000228881836,19.552900123596192,20.9718569546,18.1339432926
06/26/2015,19.059999465942383,19.57400012969971,20.9726108236,18.1753894358
06/29/2015,18.610000610351562,19.584900131225584,20.9751903325,18.19460993
06/30/2015,18.940000534057617,19.594800128936768,20.9745482336,18.2150520243
07/01/2015,19.170000076293945,19.600200138092042,20.9763134381,18.224086838
07/02/2015,19.540000915527344,19.613400135040283,20.9789521493,18.2478481208
07/06/2015,19.18000030517578,19.63030014038086,20.9843329247,18.276267356
07/07/2015,19.270000457763672,19.64780014038086,20.9844799962,18.3111202846
07/08/2015,18.520000457763672,19.665600147247314,20.985169205,18.3460310895
07/09/2015,18.790000915527344,19.675400142669677,20.9827289934,18.368071292
07/10/2015,18.84000015258789,19.688500156402586,20.980234879,18.3967654338
07/13/2015,19.170000076293945,19.70080015182495,20.9784641227,18.4231361809
07/14/2015,19.420000076293945,19.716300144195557,20.977928141,18.4546721474
07/15/2015,19.239999771118164,19.73580015182495,20.9774700818,18.4941302219
07/16/2015,19.280000686645508,19.755500144958496,20.9732902024,18.5377100875
07/17/2015,19.15999984741211,19.778000144958497,20.9656380942,18.5903621957
07/20/2015,19.030000686645508,19.79770013809204,20.9582765606,18.6371237155
07/21/2015,18.479999542236328,19.81110013961792,20.954877968,18.6673223112
07/22/2015,17.90999984741211,19.815700130462645,20.9531729733,18.6782272876
07/23/2015,17.770000457763672,19.810700130462646,20.955416895,18.6659833659
07/24/2015,17.260000228881836,19.79730012893677,20.9578739802,18.6367262776
07/27/2015,17.100000381469727,19.779900131225585,20.965079838,18.5947204245
07/28/2015,17.020000457763672,19.763400135040282,20.9740158343,18.5527844358
07/29/2015,17.030000686645508,19.747700138092043,20.9833528499,18.5120474263
07/30/2015,17.25,19.72780014038086,20.9907352333,18.4648650474
07/31/2015,17.110000610351562,19.721300144195556,20.9952503736,18.4473499148
08/03/2015,16.920000076293945,19.71540014266968,21.0000194316,18.4307808537
08/04/2015,17.75,19.706300144195556,21.0073609357,18.4052393527
08/05/2015,17.309999465942383,19.70510013580322,21.0079082162,18.4022920554
08/06/2015,16.719999313354492,19.69970012664795,21.0112758413,18.388124412
08/07/2015,16.6299991607666,19.68390012741089,21.0215008746,18.3462993802
08/10/2015,16.6299991607666,19.663300113677977,21.031560376,18.2950398513
08/11/2015,16.34000015258789,19.644200096130373,21.0410402698,18.2473599225
08/12/2015,16.860000610351562,19.621300106048583,21.0529178617,18.1896823504
08/13/2015,16.309999465942383,19.594400119781493,21.0521390196,18.13666122
08/14/2015,15.960000038146973,19.560400123596192,21.0542494954,18.0665507518
08/17/2015,16.190000534057617,19.521100130081177,21.0568683115,17.9853319486
08/18/2015,15.979999542236328,19.48650013923645,21.0575452825,17.915454996
08/19/2015,15.359999656677246,19.453300142288207,21.0625509745,17.8440493101
08/20/2015,15.210000038146973,19.419000129699707,21.0778139167,17.7601863427
08/21/2015,14.930000305175781,19.381100130081176,21.0915468485,17.6706534116
08/24/2015,14.270000457763672,19.339400129318236,21.1060981263,17.5727021324
08/25/2015,14.25,19.285300130844117,21.1221787464,17.4484215153
08/26/2015,14.220000267028809,19.22840012550354,21.131067092,17.325733159
08/27/2015,15.510000228881836,19.169800128936767,21.1345637521,17.2050365057
08/28/2015,16.25,19.12120012283325,21.1155598372,17.1268404085
08/31/2015,16.299999237060547,19.07750011444092,21.0863641828,17.0686360461
09/01/2015,15.970000267028809,19.03010009765625,21.0479997732,17.0122004221
09/02/2015,16.360000610351562,18.98130009651184,21.0135548541,16.9490453389
09/03/2015,16.200000762939453,18.94050009727478,20.9839845724,16.8970156221
09/04/2015,16.239999771118164,18.896000108718873,20.9501977699,16.8418024476
09/08/2015,16.229999542236328,18.84530011177063,20.9018571838,16.7887430398
09/09/2015,15.890000343322754,18.79720009803772,20.8581086922,16.7362915039
09/10/2015,15.84000015258789,18.744600105285645,20.811902435,16.6772977755
09/11/2015,15.420000076293945,18.69100009918213,20.7634245362,16.6185756622
09/14/2015,14.979999542236328,18.630700092315674,20.709685547,16.5517146376
09/15/2015,15.130000114440918,18.559900093078614,20.6414483352,16.478351851
09/16/2015,15.479999542236328,18.493500089645387,20.5774935683,16.409506611
09/17/2015,15.59000015258789,18.43480008125305,20.5201775157,16.3494226468
09/18/2015,15.510000228881836,18.377800073623657,20.4622561637,16.2933439835
09/21/2015,15.59000015258789,18.319800081253053,20.4025525916,16.2370475709
09/22/2015,15.130000114440918,18.259400091171266,20.3328401693,16.1859600131
09/23/2015,14.40999984741211,18.196500091552736,20.2685123664,16.1244878167
09/24/2015,14.350000381469727,18.12450008392334,20.20173547,16.0472646979
09/25/2015,14.229999542236328,18.05250009536743,20.1345305673,15.9704696234
09/28/2015,13.479999542236328,17.98190008163452,20.0726338077,15.8911663555
09/29/2015,13.039999961853027,17.90560007095337,20.0198769633,15.7913231787
09/30/2015,13.350000381469727,17.822300062179565,19.9623813231,15.6822188013
10/01/2015,13.5600004196167,17.7410000705719,19.8949650434,15.5870350978
10/02/2015,14.149999618530273,17.664200077056886,19.8289274171,15.499472737
10/05/2015,14.550000190734863,17.592100067138674,19.7525983148,15.4316018195
10/06/2015,15.279999732971191,17.523700075149534,19.6711118762,15.3762882741
10/07/2015,15.739999771118164,17.46550006866455,19.593981423,15.3370187143
10/08/2015,15.319999694824219,17.406500072479247,19.4999328857,15.3130672593
10/09/2015,15.510000228881836,17.342400074005127,19.4003020384,15.2844981096
10/12/2015,14.859999656677246,17.285000076293944,19.3129421996,15.257057953
10/13/2015,14.640000343322754,17.2210000705719,19.22331205,15.2186880911
10/14/2015,14.40999984741211,17.159500064849855,19.1456291991,15.1733709306
10/15/2015,14.770000457763672,17.09800006866455,19.0730672172,15.1229329202
10/16/2015,14.949999809265137,17.052800064086913,19.0289059179,15.0766942103
10/19/2015,14.960000038146973,17.00930006980896,18.983336732,15.0352634076
10/20/2015,14.90999984741211,16.964500064849855,18.9336945606,14.9953055691
10/21/2015,14.0600004196167,16.927000064849853,18.8992534026,14.9547467271
10/22/2015,14.1899995803833,16.87680006980896,18.8574832789,14.8961168608
10/23/2015,14.149999618530273,16.82150007247925,18.7992257952,14.8437743498
10/26/2015,14.039999961853027,16.766000061035157,18.7400391355,14.7919609866
10/27/2015,13.65999984741211,16.711600065231323,18.6850548383,14.7381452921
10/28/2015,13.739999771118164,16.651500062942503,18.625458792,14.6775413339
10/29/2015,14.029999732971191,16.60030005455017,18.582693864,14.6179062451
10/30/2015,14.329999923706055,16.555600051879882,18.5450379032,14.5661622006
11/02/2015,14.5,16.51230005264282,18.5025854715,14.5220146338
11/03/2015,14.569999694824219,16.470600051879885,18.458924467,14.4822756368
11/04/2015,14.25,16.42500005722046,18.4040789847,14.4459211298
11/05/2015,14.069999694824219,16.373100051879884,18.3404494779,14.4057506258
11/06/2015,14.079999923706055,16.312100048065187,18.2551957684,14.3690043277
11/09/2015,13.779999732971191,16.250500049591064,18.1655366461,14.3354634531
11/10/2015,13.369999885559082,16.191800050735473,18.0916387862,14.2919613152
11/11/2015,13.34000015258789,16.132300052642822,18.0264004203,14.238199685
11/12/2015,13.600000381469727,16.07030004501343,17.9532810161,14.1873190739
11/13/2015,13.829999923706055,16.008000049591065,17.8684855831,14.1475145161
11/16/2015,13.470000267028809,15.94930004119873,17.7848078408,14.1137922416
11/17/2015,13.239999771118164,15.8914000415802,17.7128276105,14.0699724727
11/18/2015,13.010000228881836,15.833200044631958,17.6454114451,14.0209886442
11/19/2015,13.329999923706055,15.777200040817261,17.5892630965,13.9651369852
11/20/2015,13.069999694824219,15.721100034713745,17.5211778446,13.9210222249
11/23/2015,13.0,15.660100030899049,17.4455672908,13.874632771
11/24/2015,13.390000343322754,15.594700021743774,17.3564721943,13.8329278492
11/25/2015,13.609999656677246,15.536800022125243,17.2747735557,13.7988264885
11/27/2015,13.619999885559082,15.48020001411438,17.1875682182,13.7728318101
11/30/2015,13.479999542236328,15.431200008392334,17.1208463505,13.7415536663
12/01/2015,13.489999771118164,15.378099994659424,17.044635787,13.7115642023
12/02/2015,13.020000457763672,15.324599990844726,16.9648075979,13.6843923838
12/03/2015,12.859999656677246,15.263099994659424,16.8729880394,13.6532119499
12/04/2015,12.279999732971191,15.197499990463257,16.7698825411,13.6251174398
12/07/2015,12.020000457763672,15.127899990081787,16.6736175446,13.5821824356
12/08/2015,12.329999923706055,15.055299987792969,16.5745639514,13.5360360242
12/09/2015,12.569999694824219,14.986999988555908,16.4733663957,13.5006335814
12/10/2015,12.550000190734863,14.922399978637696,16.3715625964,13.4732373609
12/11/2015,11.989999771118164,14.86309998512268,16.2865723117,13.4396276586
12/14/2015,11.6899995803833,14.803899984359742,16.2225189907,13.3852809781
12/15/2015,12.279999732971191,14.743099975585938,16.1635821054,13.3226178458
12/16/2015,12.6899995803833,14.693299970626832,16.1119649063,13.2746350349
12/17/2015,12.210000038146973,14.649199962615967,16.0608923671,13.2375075581
12/18/2015,12.220000267028809,14.6010999584198,16.0131381475,13.1890617694
12/21/2015,12.140000343322754,14.552999954223633,15.9634037995,13.1425961089
12/22/2015,12.479999542236328,14.50189995765686,15.9062202117,13.0975797036
12/23/2015,14.09000015258789,14.455599946975708,15.8494545333,13.0617453607
12/24/2015,13.699999809265137,14.427299947738648,15.7993909323,13.0552089632
12/28/2015,13.180000305175781,14.3867999458313,15.7194213168,13.0541785749
12/29/2015,13.350000381469727,14.345499954223634,15.6506002294,13.040399679
12/30/2015,13.3100004196167,14.311799964904786,15.5985317788,13.025068151
12/31/2015,13.649999618530273,14.278599977493286,15.5478013287,13.0093986262
01/04/2016,13.65999984741211,14.248799982070922,15.4972568829,13.0003430813
01/05/2016,13.460000038146973,14.221999979019165,15.4539342579,12.9900657001
01/06/2016,12.9399995803833,14.187999973297119,15.3932891639,12.9827107827
01/07/2016,12.329999923706055,14.154299974441528,15.3468319758,12.9617679731
01/08/2016,12.279999732971191,14.117999973297119,15.310262555,12.9257373916
01/11/2016,11.970000267028809,14.078899965286254,15.2666759706,12.89112396
01/12/2016,11.75,14.03879997253418,15.2294034383,12.8481965068
01/13/2016,11.4399995803833,14.002699975967408,15.2073425661,12.7980573858
01/14/2016,12.050000190734863,13.964999971389771,15.1900881635,12.7399117793
01/15/2016,12.010000228881836,13.936199970245362,15.172068743,12.7003311975
01/19/2016,10.979999542236328,13.913599967956543,15.1637395962,12.6634603397
01/20/2016,10.729999542236328,13.880899963378907,15.1641412753,12.5976586514
01/21/2016,11.289999961853027,13.845999956130981,15.1664627911,12.5255371211
01/22/2016,12.010000228881836,13.803799953460693,15.1377728351,12.4698270718
01/25/2016,11.9399995803833,13.761399955749512,15.0842847267,12.4385151848
01/26/2016,12.279999732971191,13.71779995918274,15.028087442,12.4075124764
01/27/2016,12.680000305175781,13.680899953842163,14.9791450423,12.3826548653
01/28/2016,13.039999961853027,13.644099950790405,14.9178064583,12.3703934432
01/29/2016,13.850000381469727,13.612499942779541,14.8613605376,12.363639348
02/01/2016,14.75,13.588599948883056,14.809504567,12.3676953307
02/02/2016,14.3100004196167,13.573799953460693,14.7713422823,12.3762576246
02/03/2016,14.380000114440918,13.557999954223632,14.7351278395,12.380872069
02/04/2016,14.920000076293945,13.543399953842163,14.7010261853,12.3857737224
